0072	331005	335310	将来的に、非常に悪影響を受ける事になります。
0073	335880	337205	利益と代償、
0074	339245	343075	もう一個ある観点から見ています。イマヌエルカントです。
0075	343575	346530	十八世紀のドイツの哲学者です。
0076	347530	348875	彼が述べたのは、
0077	350420	352680	影響を考えなければ、
0078	353280	359265	ある行動は単に正しく、また反対に単純に間違っていると言うのです。
0079	359795	362350	例えば、嘘をつくのは悪いと言う事です。
0080	362690	367930	こちらの犬ですが、ソーセージがとてもおいしいと分かっているけれども、いい犬なので、
0081	368775	370830	あそこに飛び上がろうとはしません。
0082	371845	373940	食器を台無しにしたくないからです。
0083	374220	378965	人々を動かすのは、そう言った事であるとすれば、インセンティブや
0084	379810	384590	行動基準やボーナスと言った事は、あまり意味が無い事になります。
0085	384755	387755	人が動くのは、違う価値観だからです。
0086	389810	393075	人を動かすのは何なのでしょうか？こちらの二人は、
0087	393795	398450	完璧な{||か}ヘアスタイルをしていますが、全く異なる視点を持っています。
0088	399198	402455	{||んん}どうすればいいのでしょう？私は、経済学者です。
0089	403655	406315	そして、実験を私達は行います。
0090	408518	412693	混乱を招く様な事実を取り除いて実験をするのです。
0091	417540	420250	では少し、一緒に実験をしてみましょう。
0092	421340	423600	次の状況を想像してみて下さい。
0093	424395	425010	部屋に
0094	425310	426535	一人っきりでいる。
0095	429120	433495	私が手に持っている様なコインがあります。皆さんの前にでもです。
0096	434700	437875	このコインを、四回上げてみましょう。
0097	439230	442340	そして、目の前にあるコンピューターで、
0098	444360	448060	裏側が出た{||か}回数を入れろと出る訳です。
0099	450588	450868	{||お}
0100	451340	454470	表が出たと{||と}言うと、五フラン貰えるのです。
0101	456245	458140	裏と言うと十フラン貰える。
0102	458335	461390	零と言うと零フランしか貰えない。
0103	462155	465725	四回、裏が出たと言うと二十フラン{||く}貰える。
0104	466955	469945	これは匿名で誰もあなたを監視していませんし、
0105	471105	474485	匿名でお金も受け取れます。二つ、質問があります。
0106	474698	477325	{||ん}何{か||が}想像つきますよね。先ず、
0107	478860	481365	(F ん)どの様に皆さんなら行動を取りますか？
0108	482215	482990	二点目、
0109	483740	492595	両隣りを見て、その人達が、どの様に行動を取るか考えてみて下さい。この{||そ}、この実験は実際に行いました。
0110	494745	497390	チューリッヒの展覧会で行いました。
0111	498710	504130	学生や研究所ではなく、実際の皆さんの様な市民の方対象で{行ったのです|おこなったのです|おごなったのです}。
0112	504490	505795	こちらが統計です。
0113	505960	506970	四回、
0114	507855	510875	四回コインを投げると確率として、
0115	511100	513190	四回、裏側が出るのは、
0116	513485	515500	六点二五パーセントです。
0117	517170	518330	直感的に、
0118	519228	520535	全ての{||よん}
0119	520960	523475	四回分が全て裏であると言う
0120	523730	526340	確率が低い事がお分かりかと思います。
0121	529220	531485	この実験を実際に行って、
0122	532985	535745	{||す}三十から三十五パーセントの人が、
0123	536300	538740	四回、裏側が出たと答えました。
0124	539500	542090	これは、非常に可能性としては低いのです。
0125	544470	546020	しかし、本当に
0126	546355	549460	経済学者にとって驚くべき事が{||あ}起きました。
0127	550165	552020	六十五パーセントが、
0128	552405	554520	四回、裏が出たと言わなかったのです。
0129	555810	557340	誰も見ていないのに、
0130	558155	558755	そして、
0131	561180	566155	四回、裏が出たと言った方が{||お}{余計に|よけいに|よーけいに}お金が貰えると言うのにです。
0132	569440	572945	片側が{||へ}余りにも誠実だったのか分かりませんが、
0133	574860	579495	匿名でやりましたので、単にこの様な{||す}確率の分布しか分かりません。
0134	579765	582030	私が今、やってみると裏側が出ます。
0135	582265	583705	確認はしないで下さい。
0136	588647	594020	{||ん}誰もが、アダムスミスが予測した通りには行動しないのです。
0137	594200	595560	では、どうなるのでしょう。
0138	597215	598700	人が動くのは、
0139	599335	602000	何か{本質的|ほんしつてき|ほんせつてき}な価値、{||ん}の様です。
0140	606005	608060	保護された価値と言う物に、
0141	608565	612640	注目してみました。これは、単なる価値ではありません。これは、
0142	614720	616565	代償を払ってでも、
0143	616930	620660	ある価値観を守ろうとする、その価値観の事です。
0144	624820	625825	その結果、
0145	629158	637970	その価値観に一致する様な行動{を||}とった(P)結果、得られる影響、得られる結果を得た方が、皆さんは幸福に感じるのです。
0146	638943	642635	価値観{||お}を侵害する事なくソーセージを
0147	643095	644430	食べた方が、{||と}
0148	644700	646245	ソーセージをおいしく感じる。
0149	647310	648440	ソーセージを
0150	648900	650290	食べる{けれども||けれっども}
0151	650538	651913	それと同時に、
0152	653055	658825	{||価値観}自分の価値観を壊してしまう行動をとると、ソーセージのおいしさが減ると言う物です。
0153	659145	660920	こう言った保護された価値観、
0154	661945	664510	を、調査によって測ってみました。
0155	665470	669070	九つの{||あ}{||あ}アイテムを使って行いました。
0156	671075	673808	平均人口を考えると、それで
0157	674095	677635	そう言った分布がある事が分かります。人は異なっているからです。
0158	678635	681930	保護された価値観がある人、
0159	683760	687190	平均から少し外れた物があると、
0160	687930	689780	二十五パーセント程
0161	690875	694560	低めのお金を{||お}嘘をつくと、受け取る事に{なるのです||なるろれす}。
0162	695090	697690	何のインセンティブもない、場合にです。
0163	699728	702758	本質的な価値観によって動かされているのです。
0164	704361	708806	私は特に{||う}美しい美徳ばかり持っている訳ではありません。
0165	709745	711070	人間の性質の
0166	711935	714885	多様性について、私は調査しているのです。
0167	716985	719420	二つの非常に異なる観点があります。
0168	719745	720695	一方で、
0169	721475	722775	利益と代償
0170	723203	724008	がある。
0171	724898	727160	それに{||と}{従って|したがって|つたがって}行動をとる。
0172	727691	730345	{||あ}もう一方で、人を選んで、
0173	732220	733850	望ましい特徴、
0174	734338	735038	能力、
0175	735930	738920	{||に}など、組織と一致する価値観{を||}持つ人
0176	739085	743965	そう言った物もあるのです。この保護された価値観と言うのが、どこから来るのか分かりません。
0177	744260	750865	本質的な物なのか、教育で得る物なのか分かりません。しかし、その分布図は非常に似ているの{です||ねす}。
0178	751155	753535	男性、女性の差は、ほぼありません。
0179	754475	760135	経済を学習した人でも、心理学を{||す}専攻した人でも、差はないのです。
0180	761515	763880	年齢差でも、ほぼありません。
0181	764430	766770	しかし、こう言った物がどの様に、
0182	767105	774120	育まれて行くのか分かりません。これは、今後の研究の議題となるでしょう。今日、皆さんにお伝えしたいのは、
0183	774400	777695	インセンティブで魅力を感じるのは、いいと言う事です。
0184	777970	780360	インセンティブは、うまく行く物です。
0185	780690	782630	しかし、考えてみて下さい。
0186	783030	786385	正しい人、適切な人を選ぶと言う事です。
0187	786835	788755	インセンティブを与えるのではなく、
0188	789055	792790	適切な人、適切な価値観を持っている人を
0189	794445	796720	雇用する事で、多くのお金を
0190	799180	801080	節約する事も出来るのです。
0191	802905	804245	ありがとうございました。
