0076	323815	332235	脱税であったと言う形でマスコミに取りざたされますと将来はお金が入ってきません。利益も下がります。
0077	332462	334198	(F え)これが評判の力です。
0078	335180	336613	便益とコストです。
0079	337900	338709	{もう||も}一つ。
0080	339551	340845	意見を言いましょう。
0081	341467	347044	イマヌエル・カント。十八世紀のドイツの哲学者で<H>スーパースターです。
0082	349705	351190	結果は関係なく、
0083	351620	356311	ある行動と言うのは正しく、別の行動と言うのは悪い。
0084	356726	360324	善、悪と言う形で割る事が出来ると言う事です。
0085	360456	362676	また友達の{イマヌエル||いまりえる}が来ました。
0086	362930	368441	ソーセージは美味しいと言う事を知っているのですが、でも{||お}{||あい}{||い}行きませんでした。
0087	369043	377037	上に飛び<H>{||う}のは、そしてこの素晴らしいテーブル<H>を、{||こ}また食器を壊して{しまう||しまる}のはいけない事だと言う風に考えた{から||かた}です。
0088	377228	381617	そう言う風な{モティベーション||もーてぃーべーしょん}{を||}考えるとインセンティブであるとか行動規範
0089	381882	385301	(?)こう言った{物||もと}は、理にかなっていないと言う形になります。
0090	385507	388117	{モティベーション||もーてぃーべーしょん}を別の価値観によって、
0091	389088	390169	起こるからです。
0092	390206	392963	では、何によって動機付けがあるのですか？
0093	393220	395397	と言う事になりますと、このお二人が
0094	395959	401772	(F え)全く違った(F え)部屋(F えー)は一緒ですけれども、全く違った考え方をしています。
0095	402021	403830	私は経済学者です。
0096	404444	406208	よって実験をします。
0097	406536	412963	そして、{事実|じじつ|じいつ}で混乱している{現実|げんじつ|げんじっちつー}{は||}もの凄く色んな事が起こっていますので、
0098	414322	418418	人々の行動を{何|なに|だに}が駆動しているかと言う事を見る{||の}事は、
0099	418845	419977	難しいのです。
0100	420158	421231	では実験です。
0101	421654	423419	次の様なシナリオでしましょう。
0102	423584	424643	部屋に入りました。
0103	424911	425514	一人で。
0104	426245	427885	ここの様な形ではなく。
0105	428389	431691	五フランのコインです。{||こゆ}これがそうです。
0106	431809	433551	皆様方に見せられました。
0107	434816	435669	指示は、
0108	436753	437731	四回<H>
0109	438334	439511	コインを投げなさい。
0110	440242	441919	そしてコンピューターが
0111	443643	446805	裏が出た<H>回数を示してくれます。
0112	451154	453970	裏が出たと言ったならば五フラン貰えます。
0113	454161	458639	二回出たと言う事になりますと{十|じゅう|じゅん}フラン手元に入ります。
0114	459132	461485	零回だっと言う形です。零です。
0115	461819	466459	四回裏が出たと言う事になりますと、二十フラン{||は}入ってきます。
0116	466888	473315	(F え)こちらの方が匿名でやってるので誰も見られていない、そしてお金が入ってくる訳{です||で}。二つの質問がありますよ。
0117	474778	476197	質問分かってるんですね。
0118	477440	480484	まずあなただ<H>ったら(どうこ?)をどうしますか？
0119	481268	481701	二。
0120	482834	485084	左の人と右の人と見て、
0121	486353	490059	{隣|となり|とない}の人がどう言う風な行動をするかと言う事を考えてください。
0122	490225	492320	実際に実験をしてみたんです。
0123	493239	497139	マニフェスタアートのチューリッヒの祭りの時にやりました。
0124	497273	498324	学生とか
0125	498795	503427	大学のラボの{人達|ひとたち|ひとたき}ではなく<H>、皆さんの様な市民とやりました。
0126	504396	508146	(F え)それで統計ですが、四回投げた{||んど}時には、
0127	509363	510628	確率として<H>
0128	511205	513124	四回裏が出るのは
0129	513528	515249	六点二五パーセントです。
0130	516786	524837	直観的にこの{確率|かくりつ|かっくりつ}ですが、四回{||うん}裏が出るのは凄く少ないと言う事が分かりましょう。ニ回よりも。
0131	527028	532116	これがこう言う事になる訳です。この実験を実際にやってみますとこうなりました。
0132	532936	535304	三十から三十五パーセントの人は、
0133	536389	537676	四回裏が出たよ。
0134	539183	541352	こんな{事|こと|こたあ}{||あ}{は||}ほどんどあり得ません。
0135	542058	542705	しかし、
0136	544326	545789	{本当|ほんとう|ほんと}にびっくりしたのは、
0137	546282	547715	エコノミストにとって、
0138	548804	550870	六十五パーセントの人が
0139	551856	555826	四回裏が出たと言う事を言わなかった{||か}人がいる訳です。
0140	556191	557441	誰も見てなくても。
0141	558364	561063	唯一の結果と言うのは、お金{を||が}
0142	561452	562916	四回と言ったらくれる。
0143	563909	568048	二十フラン<H>が入ってくるか、零フランになるかと言う事です。
0144	568467	574317	他の{本当|ほんとう|ほんと}に正直{に||}するのか<H>、もうちょっと髙い低いと言う風に言ったとか知りません。
0145	574499	578786	(F え)これは匿名でやって、(F え)、これを、分散を見てる訳です。
0146	578977	581400	(F え)これ(F えー)投げました。裏です。
0147	581948	583316	(F あ)チェックしないでください。
0148	586389	587955	でも言えるのは、
0149	588698	593676	全ての人がアダム・スミス{||と}が{||い}予測した様には行動しないと言う事です。
0150	594234	595646	ではどう言う事でしょうか。
0151	596451	597172	どうやら、
0152	597609	603088	{モティベーション||もーてぃべーしょん}は(F え)特定の本質的の価値によって(?)されると言う事です。
0153	603558	604404	例えば
0154	605992	608757	保護された価値と言う物を持ってる{様|よう|にょう}です。
0155	608966	612760	保護された価値と言うのは、どんな価値と言う事ではないのです。
0156	613220	614014	{||く}それは、
0157	614592	615606	これだった{ならば||ららば}
0158	616500	618184	お金を払う事が出来る。
0159	620536	627514	誘惑<H>を(F えー)ギブアップする事が出来ると言う事です。その結果、あなたは気持ち良くなる訳です。
0160	628999	632602	一貫したあなたの価値観に合った形の判断をしたからです。
0161	632936	635723	では{||ぬ}犬の(いんゆう?)を見てください。
0162	636708	638083	ソーセージを
0163	638639	644756	違反をしなくて、{||けえ}価値観を損なう事{なく||なって}ゲットする事が出来たら良いのです。
0164	644885	646128	しかし一方、
0165	646657	648062	ソーセージはやめて
0166	648819	652665	と言う事も出来ます。しかし価値観を損なってしまいます。
0167	654484	657425	定量的には非常にパワフル{な||の}考え方です。
0168	657657	661223	これを保護された価値を計る事が出来ます。
0169	661723	663341	アンケートによって出来ます。
0170	664029	669492	簡単な九つの項目を<H>{アンケート||かんげーと}で聞きます。
0171	670514	676838	そして(ぼっしゅうだん?)の{平均|へいきん|へいけん}を{見る|みる|みん}と{||す}分布が分かります。皆人それぞれですから。
0172	678757	687257	保護された価値で、こちらがある人、こちらの方は平均<H>よりも一<H>{||へん}(P)標準センサーと言う形で
0173	687639	691404	こちらは二十五パーセントのディスカウントがあると言う事です。
0174	692775	701941	嘘を言った(かたち?)にあって、{一|いち|いちん}ドルがあるところ、七十五セントと言う形です。インセンティブが無くて本心的な{モチベーション||もーてぃべんしょん}があった時です。
0175	702072	706962	私は道徳観で(?)美しい事ばっかり言ってる人ではありません。
0176	707345	708131	(F え)しかし、
0177	708492	710154	{||んん}どの様な{||ん}
0178	710452	717457	人間<H>の性質があって、どの様な(F え)行動するかと言う事があるかと言う事が決まると言う事です。
0179	717664	720782	{||し}異なったビジョンがここにあります。一つには、
0180	721573	728205	便益とコストをアピールする事が出来、そしてそれに則って行動しなさいと言う事が言えますし、
0181	728528	733285	もう一つは人々を{||えれぶ}選ぶ、{||く}つまり価値観とそして、
0182	733498	738846	(F えー)コンピタンスを持った人々、皆さんの組織に合った人を選ぶ事が{出来るのです|できるのです|できのんです}。
0183	739044	742856	しかし、(F この)保護された価値が何処から来てるのかまだ知りません。
0184	743542	748426	(F え)これは自然なのか、それとも(F そのー)心理的な物なのか。
0185	748426	752544	でもこの文法は男女<H>ほとんど同じです。
0186	753389	754109	そして、
0187	754514	760168	経済学を勉強した人も、心理学を勉強した人も、文法はほとんど同じです。
0188	761411	771326	(F え)それから年齢{||お}大人もあんまり差がありません。しかしどれぐらいの差があるかと言う事は将来ライフタイムでは見なくてはいけないと思います。
0189	771543	773485	それで今日はアイデアとしては、
0190	774400	780625	インセンティブをアピールするのは良いんです。エコノミストですからインセンティブは{||す}ちゃんと奏功します。
0191	780830	782374	しかし考えてください。
0192	782665	785952	適切な人を選ぶと言う事が必要です。
0193	786543	794580	{||いんせんてぃ}人{||を}{||お}を<H>選んで、そして適切の価値を{||い}持った人を選んだ方がトラブルを起こさない。
0194	794833	798200	お金も節約する事が出来ると言う風に思うのです。
0195	799094	802373	つまりこれによってちゃんとリターンが出ると言う事です。
0196	802660	806065	(F え){ピープルファースト||ぴーぽるふぁーすと}人を第一にと言う事によってです。
