0031	157430	161125	何十万もの多くの花粉を振りまいて、(F え)そして
0032	161940	169115	(F えー)花粉症を起こす訳です。これが、(F あー){||い}非常に(F まー)スムーズな表面です(F ね)。木からの(F え)花粉です。
0033	169640	173545	(F え)これは風{に||ん}乗って運ばれます。そしてこれは{||しん}シカモアです。
0034	175210	176415	(F えー)木や、
0035	177885	180815	(F あー)こう言った物は、余り虫を呼ぼうとしていません。
0036	181905	185120	(F え)これ、{私|わたし|あたし}が好きなんです(F ね)。モントレリーパインと言うんですけれども、
0037	187135	188040	(F えー)これは、
0038	188550	192725	(F えー)より、(F え){||か}花粉が遠くまで飛ぶ事が出来る{様に|ように|よ}なっています。
0039	196380	198450	(F え)これ、ビーズのネック{||ううう}です。
0040	202440	207210	(F えー)マローのプラントです。これは非常に美しいマングロープラムと言う植物です(F ね)。
0041	207740	213550	(F えー)(P)(F え){||し}(P)(F え)虫を集める事が出来ます。これは、{||す}小さな棘が付いています。
0042	214335	215715	この棘ですけれども、
0043	216875	220750	(F えー)虫を引き付ける事が出来ます。しかし、ここから分かるのは、
0044	224075	226345	(F えー)こう言ったクエーターの様な物が見えています。
0045	230470	241550	(F えー)ロンドンで見つかったんです(F ね)。五十五万年前、(F えー)ロンドンはマングローブで{||かがわ}(F えー){||う}(F う)、(F う){||うば}(F えー){||え}覆われていたと言う事です{||す}。これは凄い事ではないでしょうか？
0046	242745	247170	(F え)これも、虫によって{広げられる|ひろげられる|ひろげられ}{物|もの|もん}なんですけれども、{拡散される|かくさんされる|かくさんされ}{物|もの|もん}なんですけれども、
0047	247575	248415	こう言った
0048	249233	253685	(F あー)(F まー)電子(P)(F えー)顕微鏡で撮った写真を今見せています。
0049	254930	257290	ロブキャスラー、アーティストが撮った訳です。
0050	257820	262805	(F えー)皆さん、(F えー)アーティスティックな(F あー)(F まー)見方{が||を}{||つ}出来る方がいらっしゃるかも知れません。
0051	265740	268910	(F えー)こう言った{ダイバーシティ||だいばーしちぃ}があると言う事で、(F えー)
0052	269145	273825	花粉を見ると、どのスピーシーズから来てるかと言う事が分かる{||です}訳です。
0053	274595	279160	役に立ちます(F よね)。例えばサンプルを見れば、どこから来たのかと言う事が分かる訳です。
0054	279895	285850	(F えー)色々な所で育ってる色々な植物、そして花粉によっては、遠くまで運ばれる物もあります。
0055	286725	288645	(F えー)花粉のサンプルが{あれば||あっれば}、
0056	290090	292275	どこから来たのかと言う事が分かります。
0057	292740	294970	(F えー)ここから面白くなる所です。
0058	296915	298265	花粉は小さいです。
0059	299325	301268	(F え)そして、色んな物にくっつきます。
0060	302155	304920	それぞれの花粉の形が違う訳でなく、
0061	305575	308235	(F えー){||せいする}(F え)生存地も違う訳です。
0062	309590	314780	(F えー)様々な(F えー)シグニチャー(F えー){||かふ}(F えー)すいません、指紋と言った様な{物|もの|}も{||みらまれ}{||まれ}見られます。
0063	315715	319025	(F えー)様々な花粉の組み合わせ、サンプルを見る事で、
0064	320250	323280	(F えー)どこから来たのかと言う事を正確に分かる事が出来ます。
0065	324535	327135	(F えー)これはシャツに付いた{||あ}花粉です。
0066	329190	333680	(F えー)花粉は{||なんだ}何度も洗ってもまだ付いています。どこに付いていたんでしょう。
0067	335615	337010	(F え)四つの(F えー)
0068	338470	344285	(F えー){||せん}(F ん){||て}(F ん)(F えー)場所を(F ですね)、(F えー)これは(F あー)違う所{に||ぬい}見えますけれども、
0069	344768	345508	(F えー){||ほれ}{||ぽれお}、
0070	346621	347196	(F えー)今、
0071	348565	352245	(F えー)例えば、偽造薬がどこから来ていたのかと言う事を分かる{||う}
0072	352920	355855	事も出来ます。こう言ったアンティークです(F ね)。
0073	356125	356740	(F え)ここが、
0074	357270	361090	本当に(F えー)ここから来たと言われてるとこ{から||ら}来たのかと言う事{が||}分かります。
0075	361458	362193	(F え)そして、
0076	362718	363068	(F えー)
0077	364255	370345	(F えー)例えば被疑者です(F ね)。服を見る。{||く}(F えー)服の花粉を調査する事で分かる事も出来ます。
0078	372475	374205	(F えー)衣服の一部から、
0079	375673	383980	(F えー)一キロメートル位の所で、(F えー)実際、この衣服を着ていた人がどこにいたのかと言う事が分かります{||う}。そして、
0080	385195	390435	(F えー)ボスニアの{||お}{||え}戦犯です(F ね)。(F えー)子供を連れて来て、{||え}そして、
0081	393145	393345	(F え)
0082	394110	400460	{||か}体が埋められて行く、そして、それを一回掘り起こされて他{の||ん}所に埋められてると言う事がある訳です。
0083	404225	406880	この花粉の(F えー){||え}{||え}{||え}{||え}
0084	407655	410795	(F え)秘密です(F ね)。非常に美しい(F えー)
0085	411775	415695	{||う}{||う}私達は必ず何か語るべきストーリーを持っています。
0086	418870	420395	(F えー)どうも有難う御座いました。
