0044	249529	254175	(F え)(F この)電子顕微鏡<H>で見た絵になります。
0045	254859	258805	(F え)これはアーティストのロブキャッスラーが(F ええ)撮った物になります。(F え)
0046	259011	266012	(F この)アートの視点<H>{||ん}から(F この)花粉を見ている訳です。ベストな視点だと思います。
0047	266220	268306	(F え)様々な多様性がある訳ですが、
0048	270426	271586	(F え)何処<H>
0049	274639	279706	(F え)例えばサンプルがあったら、何処から来ているかと言う事が分かる訳です。
0050	280412	281712	(F え)様々な
0051	284086	286873	(F え)ある<H>花粉は遠くまで飛びます。
0052	287059	292885	(F ええ)(F このー){||すす}サンプルが{||あ}あると何処から来たかと言う事が分かる訳です。
0053	293926	294906	(F え)これは<H>
0054	295448	295615	{||え}
0055	296406	299279	(F えー)(F このー)科学捜査にも役に立ちます。
0056	302959	309026	(F え)各其々の(F え)(F このー)花粉の見かけが違うだけではなく、
0057	309232	313766	(F え)(F この)生息地も違いますので、(F え)(F この)指紋の様な物なんです。
0058	315240	325235	(F このー)割合ですとか、コンビネーションを見る事によって、(F え)何処から実際やってきたかと言う事が正確に{||つがむこ}掴む事が出来ます。
0059	326713	333834	これは私が<H>今、着ている様なシャツの(F えー)(F この)顕微鏡で撮った図になりますけれども、何処に
0060	335266	340612	{||ああ}いたかと言う事が分かる訳です。これ、四つ<H>(F え)写真がありますが、
0061	341293	344740	(F え)これは(F えー)其々違う国で撮られた物になります。
0062	345266	347919	(F ええ)しかしながら、科学捜査と言うのは
0063	349232	353692	(F え)今<H>(F えー)(F このー)偽薬が何処で{||使われ}作{||く}られたのか
0064	354853	361313	アンティークの<H>(F えー)(F このー)出所が何処なのかと言った様な事です。とか、また、
0065	361593	366353	(F ええ)殺人<H>{の||}容疑者が(P)(F えー)(F このー)
0066	367839	370353	例えば、(F えー)(F その)エリアを
0067	370656	377504	{||う}限定してそして、そのエリアを犬に捜索させると言った様な事に(F えー)使われています。
0068	385006	392786	(F えー)ボスニア<H>の(F えー)(P){||戦争に}{||おい}{||んんー}犯罪に関してです。
0069	392953	395413	ある<H>(F えー)遺体が<H>(F このー)
0070	395820	405153	{||あ}埋められて、そしてそれを{||あ}また<H>(F えー)別の所に埋めたと言うのが(F この)(?)技術を使って特定する事が出来ました。
0071	405186	408966	これも(F ええ)(ホスセスナット?)の花粉です。
0072	409359	413659	各其々の(F え)花粉が(F え)(F この)ストーリーを持っています。
0073	414440	418440	(F え)(F この)指紋の様な物なんです。(きゅう?)の同僚です。
0074	418966	422573	どうか花粉学者の人達に感謝を申し上げたいと思います。
