170775	172640	その人の感情的苦痛を 理解するためには
172640	174386	話をしなければと 感じるというのは
174386	176790	実はかなり最近の現象です
176790	179217	20世紀初頭より前には
179217	185235	医者の所見だけで感情的苦痛に 診断を下すことが多々ありました
185235	186918	動物の精神疾患を考えることは
186918	190706	それほど拡大解釈でもない ということも明らかになりました
190706	192619	アメリカにおける精神障害の多くは
192619	195339	恐怖や不安の障害であり
195339	197308	考えてみれば 恐怖や不安は
197308	201500	実際とても役立つ動物的感情なのです
201500	204600	普通は危険な時に恐怖や不安を感じ
204600	205897	一度感じると
205897	209357	あらゆる危険なものから逃れようとします
209357	214326	問題なのは恐怖や不安を 不必要に感じる場合です
214326	217536	気分障害も同様で
217536	221042	感情を持つ動物の不運なマイナス面 というだけかもしれないし
221042	224207	強迫性障害もまた
224207	227616	身綺麗にするという
227616	230396	非常に健康な動物的行動の表れです
230396	232544	精神疾患に及ぶのは そのほんの一部で
232544	233690	例えば
233690	236293	強迫的に手足を洗いすぎたり
236293	238359	極端な儀式を 必要とするようになって
238359	240451	その儀式を行わないと
240451	243443	エサ皿の前に座れなくなったりするのです
243443	247774	人間には 『精神障害の診断と統計マニュアル』があり
247774	252634	現在の精神疾患の 診断基準となっていますが
252634	255885	動物には YouTubeがあります
255885	257491	(笑)
257491	260138	これは「強迫性障害 イヌ」で検索した結果ですが
260138	261926	皆さんには
261926	264877	「強迫性障害 ネコ」を見ていただきたいです
264877	268271	ショックを受けますよ
268271	272770	２つだけ例をお見せします
272770	275492	影追いの一例です
275492	278568	可笑しくてどこか可愛いですよね
278568	282063	問題は イヌがこのような強迫行為を
282063	284965	一日中続けるようになった場合です
284965	286237	散歩にもいかず
286237	287891	仲間とも遊ばず
287891	289477	食欲もなくなるのです
289477	291010	強迫的に自分の尻尾を追いかけるという 病的な執着を示します
291010	294127	強迫的に自分の尻尾を追いかけるという 病的な執着を示します
294127	297528	ギズモという名のネコの症例です
297528	300740	張り込んでいるように見えますが
300740	304054	一日何時間もこうしているのです
304054	309092	窓際に座り前足でブラインドを かき続けます
309092	311569	常同行為の例を
311569	313353	もう一つお見せしましょう
313353	316060	オークランド動物園にいるマレーグマの ティンティンです
316060	317825	ここに居合わせたら
317825	318776	ティンティンが
318776	320490	ただ棒で遊んでいるだけだと 思うかもしれません
320490	322536	でもティンティンは一日中こうしているのです
322536	324132	よく見ると
324132	327803	そしてこの30分の動画の全てを観れば
327803	329829	全く同じことを
329829	331978	同じ順序で 毎回同じように
331978	334328	棒を回しているのが分かります
334328	336820	他にも非常によく見られる行動
336820	338644	特に捕われた動物に見られる行動は
338644	343204	行ったり来たりしたり 体を揺さぶる常同症です
343204	344880	実は人間もこういった行動をします
344880	346624	人間は 揺れたり
346624	348211	左右に動きます
348211	350482	多くの人はときに
350482	352028	自分を落ち着かせるためにそうします
352028	354678	動物もそうだと思います
354678	356364	でも動物がするのは
356364	358130	常同行動だけではありません
358130	360258	こちらはジジです ボストンの
360258	361919	フランクリンパーク動物園にいるゴリラです
361919	364127	ハーバード大学の精神科医から
364127	365849	他の症状と合わせて 気分障害の治療を
365849	367432	受けています
367432	370427	多くの動物が気分障害を発症します
370427	371855	多くの生物は
371855	373390	馬も その一例ですが
373390	375072	自己破壊的な行動をします
375072	376357	物を噛むとか
376357	378503	気持ちが落ち着くことをします
378503	380201	自己破壊的であってもです
380201	385249	人間の自傷行為に 類似する行為です
385249	386562	毛をむしる行為もあります
386562	390319	毛・羽根・皮膚があると
390319	392294	強迫的に自分の毛をむしることがあります
392294	394616	オウムが研究されていますが
394616	397714	これは現在２千万人以上のアメリカ人が苦しむ
397714	401441	抜毛症について理解を深めるためです
401441	403509	実験用ラットも毛をむしることがあり
403509	405742	バーバリング（毛刈り）といいます
405742	408819	イラクやアフガニスタンで 戦争に用いられたイヌは
408819	411800	のちにイヌPTSD（心的外傷後ストレス障害）となり
411800	414512	軍隊配備から戻ったとき 元の生活に戻ることが
414512	415797	非常に困難になります
415797	418403	髭のある人におびえたり
418403	421116	車に乗るのを怖がったりします
421116	423882	ここで注意したいこと 明確にしておきたいことは
423882	426559	イヌ科のPTSDは
426559	429360	ヒトのPTSDとは違うと 私は考えていることです
429360	431835	ただ私のPTSDと
431835	432930	あなたのPTSDも違います
432930	436632	私の不安や悲しみは あなたのものとは違います
436632	438337	私達は皆違います
438337	441172	それぞれが非常に異なる感受性を持っています
441172	444913	なので同じ家で育った２頭のイヌが
444913	447260	まったく同じ環境にいても
447260	451159	例えば １頭がバイクを非常に怖がったり
451159	453907	レンジの音に対して恐怖症であっても
453907	455762	もう１頭は全く平気だ ということがあるでしょう
455762	458595	私が人によく聞かれることは
458595	460538	これは人間が動物を狂わせている
460538	462167	一例なのかとか
462167	466090	虐待が 動物の精神疾患の 一因なのかということです
466090	467619	結果的に実は
467619	471174	もっと複雑であることが分かりました
471174	474161	私に起こっている ある素晴らしいことは
474161	477410	最近このテーマで本を出版したことで
477410	481355	毎日メールを開いたり
481355	482809	または朗読しに行ったり
482809	484921	カクテルパーティに行ったとき
484921	486822	周りの人達が出会った動物の話を
486822	488576	私に話してくれることです
488576	491020	つい最近 カリフォルニアで 朗読した時のことです
491020	493450	講演の後１人の女性が手を挙げて言うには
493450	497126	「ブレイトマン先生 私のネコはPTSDだと思います」
497126	500490	そこで詳しくお話を伺いました
500490	503909	ピンという名前で 保護されたネコでした
503909	506631	かつて年配の男性と暮らしていて
506631	508902	ある日その男性は掃除機をかけている最中
508902	511727	心臓発作で苦しみ亡くなってしまいました
511727	514661	１週間後 アパートで発見されたピンは
514661	516655	飼い主の遺体のそばに寄り添っていて
516655	520042	掃除機は動いたままでした
520042	525350	その出来事から２年たっても
525350	527960	ピンは誰かが掃除している時には 怯えて家に入れませんでした
527960	529750	文字通り臆病ネコでした
529750	532190	クローゼットに隠れ
532190	533992	自信なく震えていましたが
533992	536330	家族の愛情に満ちた支えと
536330	538726	時間の経過や辛抱で
538726	539980	３年後の今は
539980	543225	幸せで自信に満ちたネコになりました
543225	546180	別のトラウマと回復についての話といえば
546180	547676	数年前のことです
547676	549916	私は研究のためタイにいて
549916	553010	ブーンルアという名前のサルに会いました
553010	555282	ブーンルアが赤ちゃんのとき
555282	557296	イヌの群れに襲われ
557296	562140	両足と片腕を引き裂かれ
562140	565283	身を引きずり僧院にたどりつき
565283	566834	僧侶に受け入れられました
566834	569445	僧侶が助けを求めた獣医によって 治療が施され
569445	571660	最終的にブーンルアは
571660	573453	ゾウの施設に入ることになりました
573453	576422	飼育員がそこで世話することを決め
576422	577785	ブーンルアの好きな食べ物は
577785	579804	ミント味のメントスと
579804	583281	カブトムシと卵だということが分かりました
583281	586453	飼育員は 社交的なブーンルアが １匹でいるのを心配しましたが
586453	588220	他のサルと一緒だと
588220	589423	腕１本で
589423	592218	自分を守ることも遊ぶことさえも 出来ないと判断し
592218	594704	ウサギと一緒にすることにしました
594704	597517	するとブーンルアはすぐに変わりました
597517	599499	このウサギといるのがとても幸せだったのです
599499	601779	身繕いし合い 親友になり
601779	604482	ウサギが子供たちを産むと
604482	607339	ブーンルアはさらに幸せになりました
607339	610529	ある意味 朝起きる理由を与えられたようで
610529	611434	実際それは
611434	615191	寝る間も惜しむくらいでした
615191	618810	子ウサギ達を極端にかばうようになり
618810	620058	寝るのをやめたのです そして—
620058	623390	ウサギ達の世話をしている間 うとうとしていました
623390	625833	ブーンルアが過保護になり 愛情をかけ過ぎたので
625833	627588	結果的に保護区の方が
627588	629950	子ウサギ達を引き離したほどです
629950	631885	あまりの過保護ぶりで
631885	633764	親ウサギが子ウサギを傷付けるのでは と心配したのです
633764	635608	保護区のスタッフは 引き離した後に
635608	637217	ブーンルアがうつになるのを心配し
637217	638449	そうならないよう
638449	641447	別のウサギの友達を与えました
641447	644804	(笑)
644804	647509	うつ状態には見えないというのが 私の公式見解です
647509	649459	(笑)
649459	653821	皆さんにこれだけはと願うことは
653821	656900	よく知っている生き物について 皆さんには
656900	659373	いろいろ想像する力があることを
659373	661196	本当に感じて欲しいということです
661196	662996	飼っているイヌ あるいは—
662996	666742	ネコかもしれないし 片腕のサルかもしれませんが
666742	670537	皆さんがみて心に傷を抱えているとか うつ状態だとか思うなら
670537	672663	それは多分正しいのです
672663	675471	これは大いに擬人化することで
675471	678464	ヒトではない動物やモノに
678464	682116	ヒトの特性を投影できるのです
682116	684257	それが問題だとは思いません
684257	686349	擬人化することができないとは思いません
686349	689251	動物の思考について考察するため
689251	691355	ヒトの頭から脳を取り出し
691355	693560	瓶に入れて分析する というようなことではありません
693560	696158	他の動物の感情的な経験について 想像できる
696158	698678	私達は常にそういう動物なのです
698678	701671	二択であれば どれだけ上手に擬人化しますか？
701671	703735	下手に擬人化しますか？
703735	706215	下手に擬人化するのは
706215	708380	あまりに一般的です
708380	710012	(笑)
710012	712616	コーギーに服を着せて 結婚式をするとか
712616	715272	スピリチュアルな つながりがあると信じて
715272	717228	エキゾチックな野生動物に 近づき過ぎることもあるでしょう
717228	719206	様々なことがあります
719206	723112	でも上手く擬人化するというのは
723112	725830	私たち人間と他の種の 動物的類似を認めることで
725830	728637	他の動物の心と体験について
728637	732276	推測できることに 基づくと思います
732276	734822	また上手く擬人化することによって ある意味
734822	737792	全体が成り立っている業界が
737792	740953	向精神薬の業界です
740953	745473	アメリカ人の５人に１人が 向精神薬を服用しています
745473	749950	抗うつ薬・抗不安薬・抗精神病薬などです
749950	751784	全ての向精神薬における
751784	754157	これまでの業績は
754157	755889	他の動物のおかげです
755889	758399	薬剤は まず人間以外の動物で試され
758399	762335	毒性だけでなく 行動影響も試験対象でした
762335	765519	広く使われている 抗精神病薬のソラジンは
765519	769265	ラットでの作用が確認されてから 人間に用いられました
769265	771426	抗不安薬のリブリアムは
771426	775249	1950年代に 野卑であると判断されたネコに投与し
775249	777640	落ち着いたネコにすることができました
777640	782200	抗うつ薬も最初はウサギで試されました
782200	785104	しかし今日ではこういう薬剤を
785104	787455	被験対象である動物に 投与しているだけでなく
787455	789946	患者である動物にも 投与しています
789946	794429	倫理的・非倫理的なやり方でです
794429	798299	シーワールドはシャチのお母さんに
798299	800943	子シャチと引き離すとき 抗不安薬を投与しています
800943	803226	多くの動物園はゴリラに 抗精神薬や
803226	805292	抗不安薬を投与しています
805292	808165	私のオリバーのようなイヌには
808165	811404	抗うつ剤と抗不安薬が投与されています
811404	813140	ビルから飛び降りたり
813140	815203	車道に飛び出すのを防ぐためです
815203	818402	最近『サイエンス』で発表された研究によれば
818402	820231	ザリガニにさえも
820231	822455	抗不安薬が効くそうです
822455	824730	より勇敢で活発になり
824730	829780	周りを探検するようになるのだそうです
829780	832138	このような薬に頼る動物の数を 把握するのは難しいですが
832138	835602	動物の製薬業界が巨大で
835602	837390	成長しているとは言えます
837390	840113	業界規模は 2011年の70億ドルから
840113	845692	2015年までには 92億5千万ドルになると予測されています
845692	849539	薬物治療を無期限に受けている動物もいます
849539	853774	ミルウォーキーの動物園にいるボノボも
853774	855360	そのうちの一頭でした
855360	857511	与えられたパキシルを残して
857511	859907	他のボノボに配り始めるまでは
859907	864916	(笑) (拍手)
864916	867805	向精神薬以上に
867805	870320	非常にたくさんの
870320	872968	他の治療介入が他の生き物を救っています
872968	875330	ここがまさに 人間の医学に向けて
875330	879458	動物用の医学から 学べるところだと考えています
879458	881348	例えば強迫的に 自分の尾を追う飼いイヌを
881348	883148	行動療法を行う獣医の元に
883148	884926	連れて行くとしましょう
884926	887730	彼らの初動は処方箋つづりに 手を伸ばすことではなく
887730	890686	イヌの日常について あなたに聞くことです
890686	893622	散歩に出かける頻度や
893622	896276	運動量を知りたいでしょうし
896276	897761	他のイヌや他の人間と
897761	900180	関わる時間がどれ位か訊いてきます
900180	902390	その動物への治療歴—
902390	904905	主に行動療法について
904905	907165	どんな種類のものを 試みてきたか尋ねるでしょう
907165	909562	こういうことは特に向精神薬との併用で
909562	912891	かなりの助けになることが多いのです
912891	915344	でも一番の救いになると思うのは
915344	917301	特に社交的な動物では
917301	920439	他の社交的な動物との時間です
920439	924347	多くの意味で私はオリバーに対して
924347	926851	介助動物になった気がします
926851	930878	オウムがヒトを助け
930878	932588	ヒトがオウムを助け
932588	934126	イヌがゾウを助け
934126	937304	ゾウが他のゾウを助けるのを見てきました
937304	938637	皆さんのことは分かりませんが
938637	941217	ありそうもない動物の友情が
941217	943433	インターネットを通じて 私に転送されてきます
943433	946720	フェイスブックの大半を占めているのも
946720	949597	サルがネコを育てるとか
949597	954233	グレート・デーン犬が 親のない子シカを育てるとか
954233	957237	ブタと友達になったウシとかいう話に思えます
957237	961173	もしこれについて ８年か９年前に聞かれたら
961173	963663	このような動物達の友情は すごく情に訴えるもので
963663	966786	間違った形で擬人化されている
966786	969565	やらせかもしれないと答えたかもしれませんが
969565	972517	擬人化は大事だと今は言えます
972517	976112	これがまともなんです オキシトシンは—
976112	978038	別名 絆ホルモンとして知られ
978038	980634	性行為や子育て
980634	983040	すごく好きな人が近くにいるときに 放出されますが
983040	985629	そのオキシトシンレベルの 興味深い研究によると
985629	988121	ヒトとイヌでも 互いに気にかけていたり
988121	989515	一緒に楽しんでいるとき
989515	991175	両者のオキシトシンレベルが上がります
991175	993484	その上 他の研究でも 明らかになったのは
993484	995620	オキシトシンレベルが 他の動物のペアでも上がり
995620	999225	例えば ヤギとイヌが仲良く一緒に遊んだ後に
999225	1003684	オキシトシンレベルが急増するのです
1003684	1006451	事実 心の健康は双方向であると
1006451	1008875	教えてくれた友人がいます
1008875	1012874	彼の名はロニー・ホッジ ベトナム戦争の退役軍人です
1012874	1015496	帰還した時 大量殺戮の生存者と
1015496	1018139	戦争の心的外傷に苦しむ多くの人達と
1018139	1019667	働き始めました
1019667	1022151	彼はPTSDと高所恐怖症もありましたが
1022151	1024050	これはベトナムで
1024050	1026295	空中のヘリコプターから
1026295	1027730	懸垂下降していたからです
1027730	1030799	PTSDと高所恐怖症がある彼を助ける目的で
1030799	1034250	ガンダーという名のラブラドゥードルの 介助犬が与えられました
1034250	1036910	これが彼らが初めて出会った日
1036910	1039502	すばらしいです
1039502	1041267	それから彼らはたくさんの時間を 一緒に過ごしています
1041267	1045517	同じような問題に苦しむ退役軍人を 訪問したりしています
1045517	1048579	しかしロニーとガンダーの関係で 興味深いのは
1048579	1050357	約数ヶ月後
1050357	1053684	ガンダーも高所恐怖症を発症したことです
1053684	1057981	あまりに近くでロニーを 見ていたためかと思われます
1057981	1061450	しかしとても良いことは ガンダーが それでも優れた介助犬であることです
1061450	1063985	両者が高所にいる時には
1063985	1067343	ロニーはガンダーの状態を憂慮して
1067343	1073317	自身の高所恐怖を忘れるのです
1073317	1076598	このような話にかなりの時間を費やし
1076598	1078002	資料を掘り起こし
1078002	1080456	文字通り何年もこの研究に費やしたことは
1080456	1082756	私を変えました
1082756	1086692	動物を種のレベルでは見られなくなり
1086692	1088920	個として見るようになり
1088920	1091961	それぞれの予報システムをもとに行動し
1091961	1093251	その予報システムから
1093251	1094963	自分が世界にどう反応するか
1094963	1097272	情報を与えられる生物として 考えるようになりました
1097272	1100160	この概念によって
1100160	1102524	私は 好奇心旺盛で 感情移入できる人間になりました
1102524	1108093	ベッドをシェアしたり 私の皿の上に 乗ったりする動物に対しても
1108093	1110943	不安や恐怖症や
1110943	1113894	様々なことで苦しむ
1113894	1116521	知人に対してもです
1116521	1118496	私が強く信じることは
1118496	1124134	ブタやパグやパートナーの 心で何が起こっているか
1124134	1126248	たとえ正確に知ることが出来なくても
1126248	1130055	彼らに共感できるということです
1130055	1132544	愛している動物にできる最高のことは
1132544	1136840	擬人化することかもしれません
1136840	1140341	チャールズ・ダーウィンが 父親から言われたことは
1140341	1145560	誰しも正気を失くす時があるということです
1145560	1148391	ありがたいことに 私達は大抵正気を取り戻しますが
1148391	1150562	それは互いの助けがあってこそです
1150562	1152618	ありがとうございました
1152618	1152618	(拍手)
