217040	219416	これでようやく 水が浸み込むようになります
219416	223882	土に保水力がない場合は
223882	225581	有機物を追加して
225581	228879	泥炭やバガスといわれる植物繊維などの 吸水物と混ぜ
228879	233680	土が水分を失わず 湿った状態を保てるようにします
233680	239047	植物が育つには 水と日光と栄養が必要です
239047	242383	土に栄養がない場合は どうするべきでしょうか？
242383	244733	直接栄養を与えるような ことはしません
244733	246369	それでは産業と同じです
246369	247819	自然に反しています
247819	250927	なので代わりに微生物を加えます
250927	254886	微生物は土の中で 養分を自然に作り出します
254886	257499	土に含まれる 有機物がエサなので
257499	260222	ひたすら食べて増殖するだけです
260222	262197	微生物が増えるにつれ
262197	263769	土が呼吸を再開します
263769	266215	土が生き返るのです
266215	268866	私の事業では その土地の 在来木本種の調査もします
268866	271473	在来種かそうでないかを 見分ける方法は？
271473	275955	答えは 人類の侵入以前に 存在していたもの全てが在来です
275955	277949	ごく単純な法則です
277949	282470	国立公園を調査して
282470	286689	天然森林の生き残りを 探すのも仕事です
286689	289714	神聖な林や森林を
289714	292973	寺院の周りで 調査したりもします
292973	295276	そこで何も見つからなければ
295276	296824	博物館へ行き
296824	302547	大昔に存在していた木からの 木材や種子を探します
302547	308068	現地の古い絵画、詩、文献を 研究することで
308068	311217	その土地に属する樹木の種類を 突き止めます
311217	312587	いったん種類が分かったら
312587	314529	それらを４つの層に分けます
314529	318475	低木層、 亜高木層、 高木層 そして林冠層です
318475	321016	それぞれの層の割合を定めてから
321016	326506	植える樹木各種の割合を決めます
326506	328363	果樹中心の森を作る場合は
328363	331446	果樹の割合を大きくします
331446	334145	花が咲きみだれ
334145	338026	たくさんの鳥やハチを引き寄せる森林や
338026	343560	シンプルに 自生の 常緑植物からなる森林も作れます
343560	347011	種を集めて 発芽させ 苗になるまで育てます
347011	349119	同じ層に属する木は
349119	351873	隣り同士には植えないようにしています
351873	355224	背が伸びるにつれて 同じ高さの空間を 取り合うことになりますからね
355224	358548	苗木は近くに集めて植えておきます
358548	361637	表面は分厚い腐葉土の層で覆って
361637	364605	暑いときでも 土の湿度が保てるようにします
364605	366341	寒いときには
366341	369582	霜が降りるのは腐葉土までなので
369582	373497	極寒の中でも 土は呼吸できる状態になります
373497	376690	土はとても柔らかいので
376690	380134	根が地中に簡単に貫通しますし
380134	382064	伸びる時間もかかりません
382064	384573	最初の頃は 成長しているように 見えなくても
384573	386746	森林は地下で育っているのです
386746	388231	最初の３ヶ月で
388231	390736	根は１mほどの深さに届きます
390736	392644	この根が網目を形成し
392644	394397	土をしっかりと保持します
394397	398706	微生物や菌類が この網にびっしりと棲みつきます
398706	402317	このため 木の周辺に栄養がなくても
402317	405754	微生物が栄養を補給してくれます
405754	407502	雨が降れば
407502	408686	魔法のように
408686	410573	キノコが夜のうちに生えてきます
410573	414663	これは 地下に元気なキノコの網が あるということです
414663	416954	いったん根が定着すれば
416954	419835	地上でも森林の成長が始まります
419835	424226	森林が育つ２〜３年の間は
424226	428752	人の手で水をやり続けます
428752	433832	育てている木だけに 水や栄養を送りたいので
433832	436971	雑草を抜いたりします
436971	440801	森林が育つほどに 日光が遮られるようになります
440801	445902	終いには 日光が地面に届かないほど 木が密集します
445902	450044	すると 日光を必要とする 雑草も生えてきません
450044	451347	この段階では
451347	454568	森に落ちてきた水は１滴たりとも
454568	457327	蒸発して大気に戻ることはありません
457327	460439	この密林が湿った空気を凝縮して
460439	462712	湿度を保ちます
462712	467340	ここで徐々に水をやるのを やめていきます
467340	468882	すると水をやらなくても
468882	473970	森の地面は湿度を保ち 暗いままであることもあります
473970	477394	さて ここで１枚でも葉が落ちると
477394	480317	すぐに腐敗が始まります
480317	483527	この腐敗した有機物が 腐植土を作ります
483527	485530	森林の食料となるものです
485530	487233	森林が大きくなるにつれ
487233	488927	より多くの葉が落ち
488927	490983	よりたくさんの腐植土ができます
490983	494245	森林がさらに育つための 食べ物が増えるのです
494245	498053	そして森林は急成長を続けます
498053	499493	一度土台ができれば
499493	503707	この森林は何度でも再生します
503707	506209	多分永遠に再生するでしょう
506209	508679	このような天然森林には
508679	512493	どんな管理も適しません
512493	514368	小さなジャングルパーティ と化します
514368	516663	（笑）
516663	519627	この人工森林は １つの共同体として育ちます
519627	522270	もし同種の木が
522270	524532	それぞれ単体で 植えられたとしたら
524532	526503	こんなに早く育たないでしょう
526503	530711	これが100歳の森林を
530711	532044	10年で作る方法でした
532044	533222	ありがとうございました
533222	533222	（拍手）
