0040	170431	173435	また、天然資源に戻る事が出来ます。
0041	173965	180059	これ{を||が}、私は自分の庭に森林を作って学ぶ事が出来ました。
0042	180695	181404	(F えー)そして、
0043	181586	186939	{||す}{||し}自然を更に拡大しようと考えたんです。そう言った森林を
0044	187211	190442	二十五の(F お)都市部で展開しています。
0045	192023	194536	新しい場所で作業を始めると、
0046	195744	199789	森林を作るのに必要な新しい要素を探します。
0047	200532	201027	これは、
0048	201650	201720	(F あ)
0049	202630	202865	{||うぐ}
0050	203453	208873	{||す}{||し}こう言った(F えー)要素を使う事で(F え)自然の(F え)森林を作る事が{出来るのです|できるのです|できねす}。
0051	208881	210995	また、土壌も使います。
0052	212042	215946	どう言った性質が欠けてるのかを特定し、
0053	216236	216989	(F え)そして、
0054	217579	218492	(F え)土壌が、
0055	219245	221688	コンパクト、圧縮される様にするのです。
0056	223442	226242	また、ローカルのバイオマスを使って、
0057	226824	231765	土壌が更に、(F えー)、(F ん)ポーラスになる様にします。
0058	233300	234421	土壌が、
0059	235027	240395	{十分な|じゅうぶんな|じゅゆぶんな}水分を維持する能力がない{||ぶい}場合には、
0060	240716	242790	ピートやバグダスなどを入れて、
0061	243276	246872	水分がきちんと(F おー)維持出来る様にします。
0062	247080	250154	また、森林を{||しょく}(F えー)育成するには
0063	250566	253292	栄養素と土壌と水が必要です。
0064	253817	259100	土壌の中にもし(F え)栄養素が無かったり、水分が無かったり(ます?)
0065	259360	262529	栄養素は人工的に与えません。
0066	262919	268305	マイクロオーガニズム、(F えー)微生物が栄養素を作り出す様にします。
0067	270053	270661	ですから、
0068	272178	276199	それぞれが(F え)そう言った栄養素を食べる事で増えて、
0069	276463	279802	(F え)そして(F え)更に土壌が豊かになっていくのです。
0070	280976	289110	こう言った所の{||じゅ}(F えー){||し}どう言ったスピーシーが(F あー)(F えー){||しー}促成するべきかと言う事も私達が決める訳ではありません。
0071	289393	292562	自生の物が自然に派生する様にするのです。
0072	294492	298670	ナショナルパーク国立(こうけん?)を{||さーべ}、{||ちょうせ}調査致します。
0073	299813	300596	(F え)そして、
0074	301154	308591	(F えー)神聖な森林や、また{||せ}(F あ)(てんじん?)などがある森林などを調査し、
0075	308760	313126	(F え)そして、必要であれば(F えー)博物館などに行って
0076	313312	317491	(F え)そこに長年植生していた種を探します。
0077	320137	321424	そう言ったとこから
0078	322386	325986	(F このー)土地に自生している物を探す訳です。
0079	326816	330824	そして、(F えー)森林には多層構造となっています。
0080	332209	337395	高木層から(F えー)低木層、(F えー)草木層まであります。
0081	338565	342086	(F え)そこに様々な(F えー)種が生息します。
0082	343222	343739	また、
0083	344464	347778	(?)果実を生す(?)(P)木や、
0084	348091	351460	また鳥をアトラクトする。例えば、
0085	351864	355486	蜂が集まる木なども意図的に植えたりします。
0086	356968	357672	(F えー)そして、
0087	358396	361631	{||し}種を集めて、そこから苗木を作ります。
0088	363771	367015	それぞれが同じ所に(F えー)
0089	367753	368462	並べて、
0090	369117	371081	植生するのではなく、
0091	372373	379365	まず、(P)(マルチ?)敷き藁を地表層にはやります。そこで{||こそで}水分を維持する事が出来るのです。
0092	379759	384478	そして、寒い冬には、(F あ)(F えー)霜が降りますが、それを
0093	384768	389447	マルチ(F えー){||し}{||わ}敷き藁で予防する事が出来るのです。
0094	390087	395395	とても柔らかいので、(F えー)水分も下に入る事が出来ますし、また、
0095	395633	398155	(F えー)根もしっかりと張る事が出来ます。
0096	398811	398990	{||ひ}
0097	399593	402606	まず、最初の三カ月は、木は、
0098	402762	407952	根を(はりはりますか?)、最初は土表の上には何も出てきません。
0099	409352	410031	(F えー)そして、
0100	412214	412818	新しい
0101	414582	417773	木の周辺に栄養素がなければ、
0102	418529	422720	微生物を入れて、それが栄養素を作り出す様にするのです。
0103	423511	427968	(F え)そして一晩で(こうゆ?)の様に(F え)キノコが出てきたりします。
0104	430080	436213	(F え)森林がきちんと(F え)根を張れば、その後自然に大きくなってきます。
0105	437705	440114	今後{||にいち}二年から三年、
0106	440656	442595	水をあげます。
0107	442877	443677	(F え)そして、
0108	445472	447533	木の為に水分と
0109	448119	452563	(F おー)やります。そしてビートを(F えー)土表から無くします。
0110	453830	454921	(F え)(すあしだけ?)には、
0111	455703	460368	森林は非常に(F えー)密度の高い深い森になります。
0112	461328	463400	ここには光が必要です。
0113	463486	465373	ここの(F お)段階では、
0114	466443	469356	水分が落ちると、(P)それが
0115	469622	469774	{||す}
0116	470459	471986	空気中に戻ります。
0117	472572	473633	それによって、
0118	474367	479725	モイスチャーを維持する空気中の(F おー)水分となってきます。
0119	479725	483421	そして、それが森林に水を与える事になるのです。
0120	483433	489152	する事で森林がきちんと水分を補給される事になります。
0121	490852	492360	そして地表{層|そう|しょう}です。
0122	492634	496424	(F え)こちらには{||き}葉が落ちて腐ってきます。
0123	496775	497841	(F え)そしてこれが、
0124	498579	500136	腐葉土となるのです。
0125	504301	511410	腐葉土が出来れば出来るほど、栄養素が出てきて、(F え)森林が更に大きくなってきます。
0126	511675	517047	こう言った段階まで来ると森林は、再生を自分達で繰り返します。
0127	517363	518236	永遠にです。
0128	519918	522166	こう言った自然の森林では、
0129	523269	527372	何も手を入れない事がベストな管理方法となります。
0130	530271	534158	この森林は(F あ)色んな物が集まって出来ます。
0131	538257	543635	一つの種類の木を特定的に植えるとこんな風には大きくなりません。
0132	543986	549365	色んな物を植える事で十年でこの様に大きな森林を作る事が出来るのです。
