0140	730006	732359	解決する為に一番出来る事は
0141	733375	737683	八百万人の子供達に声を{挙げさせる|あげさせる|あげえせる}事です。
0142	738933	743947	家庭ベースのケアモデルにスイッチする事を促進する事です。
0143	745308	748169	(ここを?)終わらせなければ(F あ)なりません。
0144	748528	753852	{||く}不必要な(F あ)子供達を施設に入れる事はもうやめなければいけません。
0145	754234	757029	{私達|わたしたち|わたたち}がしっかりサポートをして、
0146	757249	761278	(F え)そして寄付も新しい方向に与える事で、
0147	761830	764087	問題を終わらせる事が出来ます。
0148	764764	770610	子供達(P){||く}と家族、親を一緒に家庭の中で(F え){||す}
0149	770852	772911	生活が出来る様に出来るのです。
0150	774617	775587	(F え)それによって
0151	776073	780257	地域社会も(F え){||ゆ}豊かになり、子供達も
0152	780800	786352	健康に育っています。これは子供達が(P)得て当たり前の権利です。
0153	786470	788587	家族を得る事が出来るのです。
