286466	288020	遺伝子学的にも
288020	290920	そして解剖学的にも解析しました
290920	292762	次に行ったのは
292762	294197	コンピューターモデルを利用して
294197	296251	異なる深さ 距離 明るさ 海の透明度において
296251	298020	目に何が見えるのかを
298020	302261	理解することでした
302261	303451	ここから我々は二つの重要な特徴を
303451	305251	指摘することができました
305251	308284	どのような模様や形であれば
308284	311516	着ている人が 隠れているように見えるか もしくは水の中で発見されにくいか
311516	313012	そして どの模様や形が
313012	315933	最も大きなコントラストがあり
315933	317390	人間をサメの獲物や餌と
317390	321034	勘違いされないように
321034	323387	輪郭を分裂させることができるか
323387	325579	次に行う必要があったのは
325579	328328	実際に着用するウェットスーツに 変換する作業です
328328	330950	そしてこの分野の担当として レイ・スミスに声をかけました
330950	334180	サーファーであり 産業デザイナーであり ウェットスーツもデザインし
334180	336542	Quicksilverのオリジナルのロゴの デザインもした人物です
336542	338827	我々の科学者のチームに参加してくれ
338827	342423	科学を人々が実際に着用する 芸術的なウェットスーツに
342423	345565	変換してくれています
345565	348021	ここに最初の絵の例があります
348021	351025	名づけて ”僕を食べないで” スーツです
351025	355294	さて ここに縞模様がありますが
355294	357880	これはとても目立つデザインで
357880	359885	輪郭は破壊されています
359885	361712	また サメが彼らの通常の食事と 勘違いすることを防ぎ
361712	364380	時には混乱を招くような事態も
364380	367726	意図しています
367726	371501	サーフボードと一緒に使うことを想定しています
371501	374114	前面に暗く不透明なパネルがあります
374114	376841	逆光で影が問題になるような
376841	379689	海面付近で
379689	382701	特に威力を発揮します
382701	384209	次は隠蔽スーツ
384209	385820	もしくは水の中に着用者を隠すことを
385820	387310	目標に作られたスーツです
387310	389000	３つの色に塗り分けられ
389000	390624	どのような状況においても
390624	391979	１つ以上の色パネルは
391979	394569	全体もしくは部分を隠すように
394569	397168	水の反射スペクトラムに合致します
397168	399360	最後のパネルは
399360	402247	水の中で輪郭を壊すために作られています
402247	404412	これは特にダイビングの際に
404412	406859	最適なスーツです
406859	409927	すなわち 水中深くに潜るためのものです
409927	411637	我々はここに
411637	413407	確固たる科学を見ることができます
413407	415033	我々は 目立ちたい場合には
415033	416205	縞模様に見せる必要があり
416205	417629	保護色にしたい場合には
417629	419181	このように見せる必要があります
419181	421007	しかし 最後の難関は
421007	422339	このような模様や形を見せられた場合に
422339	425070	サメが実際にどのように行動するかです
425070	428381	しかし 自然界において
428381	429929	捕食性のサメと一緒に
429929	431295	ウェットスーツを着るように人々を促すのは
431295	433247	皆さんが思うよりもずっと大変です
433247	436598	（笑）
436598	439164	科学的な証拠として有効な
439164	440708	統計的なサンプル数を得るために
440708	443732	我々は服に餌を仕掛けました
443732	444521	そして服に餌をつけることで
444521	446750	明らかにサメの行動を変えています
446750	448567	人を海中に送ることはできません
448567	451453	倫理的な観点から人形を使って
451453	454100	海中でサメに噛ませることも避けました
454100	456372	このような条件はありますが
456372	458220	我々は今年1月に
458220	459356	最初にイタチザメ
459356	462695	そしてホオジロザメを使って テストを開始しました
462695	464130	我々が採用した方法は
464130	468885	餌で満たして穴を空けたドラムを
468885	470781	ネオプレンの表面で覆い
470781	473344	二つのステレオ水中カメラで
473344	476693	サメがその服と どのように接するかを観察しました
476693	478381	そのステレオを使うのは
478381	481173	サメの大きさについての 全てのデータを取るためのものです
481173	483429	サメがどの方向から来て どれくらいの時間で去っていくか
483429	485285	どのような行動をとるのか
485285	488491	主観的ではなく実証的な方法です
488491	490979	科学的な方法を使わなければならないので
490979	492677	対照実験用の装置
492677	496389	通常の黒いウェットスーツを模した
496389	498198	黒いネオプレンの装置を
498198	499677	我々が SAMS技術の装置と
499677	501805	呼んでいたものと比較しました
501805	504533	その結果はとても興味深いだけではなく
504533	505971	勇気付けられるものでした
505971	508519	本日みなさんに二つの実験での
508519	512181	スナップショットをお見せします
512181	514301	４メートルのイタチザメが
514301	517388	１分半ほど前に見つけた
517388	518729	黒い対照実験用の装置を
518729	539780	攻撃しています
539780	542210	そして同じタイガーシャークが
542210	544040	SAMS社の装置を見つけました
544040	545652	８分前に見つけた
545652	546831	回避型SAMS社装置です
546831	549974	においはするが見ることのできない何かを探し
549974	552779	６分間ぐるぐる回っています
552779	557734	これが最後のアプローチでした
557734	560687	ホオジロザメのケースはイタチザメより もっと明らかです
560687	562735	これが対照実験用の装置
562735	564142	つまり黒いネオプレンのウェットスーツを狙う
564142	565975	ホオジロザメです
565975	567559	下のほうからまっすぐ来て
567559	570110	急浮上し
570110	574257	噛み付きます
574257	576940	今回はSAMS技術の装置ではなく
576940	578409	縞模様の装置です
578409	580350	より触知的であり
580350	581860	もっと確認することができ
581860	583494	深く理解することができます
583494	596297	サメは来ましたが がっかりして行ってしまいました
596297	606601	（拍手）
606601	610877	重要なのは このテストが第三者機関である
610877	613195	西オーストラリア大学により行われたことです
613195	614947	そして今も実験は続けられています
614947	617356	結果は査読付きの論文誌に投稿される予定です
617356	619699	大切なのはこのコンセプトが
619699	621497	科学によって導かれていることです
621497	623741	SAMS社について言えば
623741	626146	我々は生命工学の会社なのです
626146	628433	そのため自分でウェットスーツは作っていません
628433	630713	他社に生産ライセンスを付与しています
630713	631672	でも 皆さんには
631672	633673	SAMS社の技術が ウェットスーツに応用された場合に
633673	636672	興味を持っていただけたと思います 
636672	639888	ついに 初めて ライブで 世界中で－
639888	641862	(笑)
641862	644758	皆さんに生命の順応
644758	648285	科学やデザインは 日々の生活と似たものだとお見せします
648285	650182	皆様にサーファーのサムを紹介します
650182	652890	こちらです どこだい サム？
652890	654686	（拍手）
654686	656356	そして エドアルド
656356	658172	（拍手）
658172	660866	ありがとう
660866	662956	ありがとう
662956	669656	ありがとう 皆さん (拍手)
669656	670943	さて私たちは何を達成したのでしょう？
670943	673960	私が思うに 発明の道具として
673960	677280	白紙ではなく科学を使い
677280	680136	生物学的な証拠にも関心を払い
680136	681826	人類学的な証拠にも
681826	683536	重きを置き
683536	686618	科学の言葉に翻訳して使い
686618	688021	既にあったものを
688021	690248	人間の利益をもたらすものに
690248	693819	翻訳したのです
693819	695743	科学のアイディアを発明の為の
695743	698799	変換装置として使うことは
698799	701463	この事例に限らず 発明の過程に
701463	703410	もっと広く適用できると思います
703410	705735	最後に ライト兄弟は
705735	707787	有人飛行を発見したのでしょうか？
707787	710976	それとも飛行に関する 生命工学上の事実を観察し
710976	714168	人間が使えるような形の
714168	716685	器械として翻訳し 複製したのでしょうか？
716685	718219	たかだか ウェットスーツでも
718219	720160	将来の姿がどうなっているか分かりません
720160	723111	２年後 ５年後 もしくは50年後に
723111	726203	しかし私は 新しい考え方がもたらされる結果
726203	727469	真っ黒ではない可能性が
727469	729190	高いと思っています
729190	731359	ありがとう
731359	731359	(拍手)
