0137	675180	676270	私の母{||う}
0138	676819	679221	が父親の役割をしてくれました。
0139	679311	680491	彼が{||いなくなっと}
0140	681437	687089	{||てもいませんけど}いなくなっても見られていると言う風な感覚は去りませんでした。
0141	687115	690224	ですので不安を{感じました|かんじました|かあじました}。ですから多くの
0142	695795	699281	(F えー)心理学者や精神科医が言う所では
0143	700392	701442	(F えー)黒人は
0144	702389	705095	{||うう}大きな不安を抱えていると言う事でした。
0145	705327	707452	パラノイアの状態にあると言う事でした。
0146	714562	719186	私(P)は今、(F えー)父は{||は}{||ええ}八十二歳ですけれども、
0147	720796	722516	彼がドアを開けた時に
0148	722688	726672	小さな男がその前に居ました。そして{||に}笑っていました。彼は<H>
0149	727035	730868	笑顔でいました。こう言った{||かた}(F えー)顔は見た事がありませんでした。
0150	731269	732655	そして座って<H>
0151	733130	733386	(F えー)
0152	734500	739750	(F えー){||と}昔の話をカリブの友人としていました。私の父と私
0153	745468	746937	{||ううう}(F えー)父が
0154	749874	753660	友人に対して語っていました。非常に{深い|ふかい|ふっかい}関係があると言いました。
0155	757093	763211	非常にしても私からしたら非常に弱いと思います。{||わ}再開をすると言う事。
0156	764812	765249	{||わ}
0157	770165	770648	{私は|わたしは|たしわ}
0158	771968	773220	ガーディアンではなく
0159	775062	776812	(ウルートン?)ニュースでは
0160	777093	778187	ヘッドラインで
0161	779249	780347	本について
0162	782517	784093	のヘッドラインがありました。
0163	787999	790678	一つの(F え)ー世代、そして次の世代、
0164	791190	794876	{||わ}{||わ}私の様な一つ、(それから?)父の世代の間、
0165	800245	808452	(F え)カリブ海、(F え)カリブの人達の間にはこの様な(F えー)自伝を書くと言う風な、回顧録を書くと言う風な伝統はありませんでした。
0166	813943	820547	(F えう)この様な会話を持った事で、今までした事のない様な会話をした事で、(F えー)ジェネレーションギャップが埋まりました。
0167	821853	825885	この本が、私の父親にとっては、
0168	839681	839965	(F え)
0169	840669	844527	(F え)この父親は私の裏切りに驚きました。
0170	848999	850027	(F え)そしてまた
0171	852981	854716	私の裏切りによって{||わ}
0172	856697	858659	彼は、彼の中で
0173	861919	866394	(F え)彼の(F その)尊厳を取り戻さなければならないと言う事に気づいたと思います。
0174	877131	877999	(?)
0175	878908	884394	(F えー){||さ}三十年間に渡っての、(F え)会話が無かった{||じかいを}時代を過ぎ、
0176	898282	898962	世代が
0177	902999	904477	話つくる。それが(F う)
0178	905836	906889	私のバージョン
0179	907078	907788	私の
0180	908881	908991	(F あ)
0181	909580	910565	話が
0182	911376	914980	{離れ始めました|はなれはじめました|はなりはじました}。それは私から離れていきました。
0183	918622	923112	もう、今では、父親に死んで欲しいとか殺したいとは思っていません。
0184	923375	925357	私は、自由になったのです。
0185	926559	928110	(F え)以前思っていたよりもです。
0186	931905	932471	これは
0187	933113	937320	この、(F え)自由が彼に伝わるかどうかと言う事を考えました。
0188	938733	941772	(F えう)これが、最初の再会です。
0189	942603	943377	私は
0190	944403	947954	あまり沢山の写真を持ってないですけれども、自分の写真{||んぬ}
0191	948077	953768	自分の子供の頃の写真は少ないのですけれども、これ私なんですけれども、九カ月の時です<H>。
0192	954782	955526	この<H>{||じす}
0193	956984	960596	これは、(F え){父親|ちちおや|ちっちおや}{に||が}抱っこされているんです(F ね)、元々は。
0194	961575	961763	{||わ}
0195	962899	965146	{||うぁ}これは私の母が
0196	965626	968436	(?)切り離したんです。全ての写真を。
0197	968500	970855	父親と私は聞いて話したんですけれども
0198	971577	972021	これは
0199	975440	981990	この写真が示しているのはあなたは一人だ<H>{||誰から}誰も助けてくれないんだ<H>と言う事を表していると思いました。
0200	982826	986309	{それ||そえ}が、もう一つの写真では再会ですけれども、
0201	986706	990211	また、父親{との||とも}の再会ですけれども、
0202	990816	991477	それは
0203	995477	997298	この最初の再会において、
0204	998165	999566	(F え)非常に{||緊張の}
0205	999865	1001134	緊張した{||じ}(F えー)
0206	1001467	1002716	時でしたけれども、
0207	1007522	1008253	私は
0208	1010788	1018566	今{父に|ちちに|ちちじ}対して、{||は}父の事を話しているけれども、子供に戻ると言う事{です||だす}。(F え)まだ私にとっては大きな人です。
0209	1021357	1022163	私は
0210	1024577	1030055	まだ彼は(F その)見られている監視されていると言う風な中で生きていると言う事です。
0211	1041798	1043000	有難うございました。
