275610	277444	“夏服” は60年代初頭に
277444	279563	ジャマイカからイングランドにやってくると
279563	281940	どんな天気であっても 夏用の薄手のスーツを
281940	283596	着るといってきかなかったのです
283596	284934	彼らの人生を調査する間に
284934	287910	私は母に「“夏服” はどうなったの？」 と尋ねました
287910	292737	母は「風邪をひいて死んでしまったわ」 と言いました (笑)
292737	294593	しかし “夏服” のような男たちは
294593	296055	スタイルの重要性を教えてくれます
296055	298177	彼らはスタイルを強調したかもしれません
298177	301393	自分たちがあまり洗練されていないと 思われていると
301393	303497	考えたためです
303497	306313	そして彼らはその世代の態度や不安を
306313	308913	私たち 次の世代に引き継ぎました
308913	311100	ですから 私が育った時代には
311100	313473	テレビのニュースやラジオで
313473	314981	黒人が犯罪を犯したという
314981	316665	ニュースがあれば―
316665	320329	ひったくり 殺人 強盗など―
320329	323881	私たちは両親と共にたじろいだのです
323881	326545	なぜなら 彼らが 世間体を傷つけているからです
326545	327998	皆 自分を代表しているだけでなく
327998	329740	グループを代表しているのです
329740	334248	自分も もしかしたら同じような目で
334248	336512	見られるかもしれないということは
336512	340656	ある意味で 受け入れるのが恐ろしいことでした
340656	344428	ですから そのことに 立ち向かわねばならなかったのです
344428	348709	私たちの父やその同僚の多くは
348709	352170	発信はしていても 受信することは ありませんでした
352170	354392	彼らは発信する能力はあっても 受信はできなかったのです
354392	357243	私たちは沈黙するほかありませんでした
357243	358596	父が私たちに話して来るときは
358596	361461	説教であることが常でした
361461	363049	確かな信念にしがみついていたため
363049	367178	疑いが生まれれば 台無しになってしまいます
367178	370769	私が家で仕事をして
370769	374620	１日中 書き物をしたあとに 下の階に降りて行き 
374620	377926	興奮して マーカス・ガーヴィーや ボブ・マーリーの話をすると 
377926	380790	言葉が蝶のように次々と出てきます
380790	383286	私があまりにも興奮しているので 子供たちは私を止めて
383286	386966	「お父さん 誰も興味ないよ」と言います
386966	390956	(笑)
390956	392870	でも 子供たちは 本当は興味があるのです
392870	394433	行き会う時がくるのです
394433	396940	どうにかして 父親のもとに やってくる時がくるのです
396940	400544	子供たちはあなたが語る人生を通して 自分たちの人生を形作ります
400544	404570	私が父や母の人生から学んだように
404570	407184	そしてバガイが その父親から学んだように
407184	408826	このことは 私が
408826	411784	父の人生を振り返るうちに はっきりとしてきました
411784	414840	そして ネイティブアメリカンが
414840	416152	よく言うように
416152	417781	「相手のモカシンを履いて歩かずに
417781	420093	相手を批判してはならない」のだと わかったのです
420093	422992	父の人生を掘り起こす中で
422992	426260	1970年代のイングランドにおける
426260	429240	カリブ系移民の生活を描くのは 実に簡単でした
429240	434224	ボウルに入ったプラスチックの果物
434224	437288	ポリスチレンの天井
437288	439576	配達されたときについてきた
439576	442948	透明な覆いがかかったままのソファ
442948	444800	ですが もっと理解しがたいのは
444800	446292	異なる世代間の
446292	448262	感情のひだであり
448262	453000	老齢と共に知恵がつくという古いことわざは
453000	455045	真実ではないのです
455045	458528	老齢と共に訪れるのは 世間体といううわべと
458528	461896	不快な真実といううわべです
461896	464668	真実であったのは 私の両親―
464668	467144	私の母と父はそのうわべと共にあり
467144	469912	国が私に授ける教育を 信頼しなかったということです
469912	472402	私の発音をよく聞いてください
472402	476684	両親は私を私立の学校に入れると 決めていましたが
476684	478441	父が働いていたのは ヴォクソール・モータースです
478441	482232	私立校の学費を払い
482232	484872	何人もの子供たちを食べさせるのは 困難でした
484872	486856	私は学校の入学試験を受けに行き
486856	488980	父が神父さんに―
488980	492580	カトリック系の学校でした― こう言ったのを覚えています
492580	496807	息子には良い「ちょういく(教育)」を 受けさせたいと
496807	499735	ですが 父は
499735	502375	蟯虫検査もパスしたことがなかったので
502375	504995	入学試験のことは気にも留めませんでした
504995	506940	私の学費を捻出するため
506940	509663	父は危ない仕事にも 手を出さねばならず
509663	512765	父は私の学費のために
512765	516369	車のトランクから 非合法な商品を売ったのです
516369	517801	これはさらに厄介な状況になりました
517801	519961	ちなみに これは父の車ではありません
519961	521769	父はそのような車を 手に入れたいと望んでいましたが
521769	523845	父の車はボロボロのミニで
523845	528343	移民としてこの国にやってきた ジャマイカ人である父は
528343	530696	運転免許証がなく
530696	534260	車両保険や道路税や 車検などもありませんでした
534260	536199	父は「運転の仕方を知っているのに
536199	539279	どうして国の認可が要ると言うのか？」 と考えていたのです
539279	541511	しかし 警察に車を止められた時などは 厄介なことになりました
541511	543724	そして実際私たちは よく警察に止められました
543724	545101	ところで 私も父の警官への対応には
545101	546840	感心していました
546840	549648	父はその警官をすぐさま昇進させたのです
549648	553735	つまり会話の中でブロッグス巡査を
553735	554919	警部補と呼び
554919	556903	そうすると 陽気に見逃してくれるのです
556903	558771	父はジャマイカで言うところの
558771	562953	「賢くやるためにバカなふりをする」というのを 実践していたのです
562953	566322	しかし これは同時に
566322	568128	警官から父が軽く見られたり
568128	570432	見くびられるということでもあり
570432	572249	10歳の私にも それはわかりました
572249	574820	しかし 権威に対する 相反する感情もあったのです
574820	576465	一方では
576465	578092	権威をばかにしていながら
578092	580408	もう一方では 権威に
580408	582229	従ってもいました
582229	584184	そして こうしたカリブ系の人々は
584184	588321	大仰なまでに権威に服従しており
588321	590529	これはある意味で とても目立ち とても奇妙でした
590529	593633	なぜなら移民というのはとても 勇気のある人々だからです
593633	596393	彼らは祖国を離れるのですから 私の両親は
596393	600320	ジャマイカを離れて ４千マイルも旅をして
600320	604144	その移動によって 子供じみてしまいました
604144	605912	引っ込み思案になり
605912	607361	そのせいか どういうわけか
607361	609202	自然の順序が反対になってしまいました
609202	614646	子供たちが両親の親のようになったのです
614646	617143	カリブ系の人々は５年計画で この国にやってきました
617143	619142	仕事をして お金を貯めたら 戻るつもりでいたのです
619142	621965	しかし ５年のつもりが10年になり 10年が15年になりました
621965	624310	そして気づかぬうちに 壁紙を変えるようになり
624310	627942	ある時点で もうここに留まるのだと 思うようになるのです
627942	630406	それでも 私の両親はどこかしら
630406	632853	一時的に滞在しているだけだ といったところがありましたが
632853	637040	私たち子供はそんな遊びは もう終わったと知っていました
637040	639798	私が思うに 両親が
639798	645148	思い描いていた人生の理想を
645148	647155	抱き続けるわけにはいかないだろうと 感じていたのです
647155	649137	現実は ずっと異なっていました
649137	651211	そして それは私の教育という試みにおける
651211	652629	現実についてもそうでした
652629	656691	自ら始めておきながら 父は途中で投げ出してしまいました
656691	659419	私の教育は母の手にゆだねられ
659419	662140	ジョージ・ラミングならこう言うでしょう
662140	665919	「私の父親役を務めたのは母であった」と
665919	668261	父が不在であっても 例の呪文は健在でした
668261	669948	「お前は見られているんだぞ」と
669948	673150	しかし そこまでの用心深さは 不安感へつながりかねません
673150	675399	実際に 何年も後になって
675399	676713	多くの若い黒人男性たちが
676713	678844	統合失調症の診断を受けている理由を 調査していたときに―
678844	681351	実に平均の６倍もの多さなのですが―
681351	684623	精神科医の言葉を聞いても驚きませんでした
684623	689081	「黒人はパラノイアを刷り込まれている」 と言うのです
689081	692952	父 バガイならこれを聞いて 何と言うだろうかと思います
692952	695479	私にも10歳の息子がいたので
695479	698328	バガイに関心がわき
698328	699704	父を探すことにしました
699704	703306	父はルートンに戻っており 82歳になっていました
703306	706946	私は30数年間 会っていませんでした
706946	708544	父がドアを開けると
708544	712448	そこにいたのは この背の小さな 目に柔らかい笑みを浮かべた男性でした
712448	714791	父が微笑むのを見たことが それまでありませんでした
714791	717839	私は父の笑みにうろたえました
717839	720900	しかし 一緒に腰をかけて 父はカリブ系の友人と一緒に
720900	723455	昔話をしていたところでした
723455	725929	父は私に目を向けました
725929	727583	父が私を見る目は まるで私が
727583	731227	現れたとき同様に 今にも 消えてしまうんじゃないかといったようでした
731227	733463	それから友人の方を向き 父はこう言いました
733463	736423	「この子と私は深い深い絆で結ばれているんだ―
736423	739113	それは深い絆でね」
739113	740990	でも私はそんな絆を 感じたことはありませんでした
740990	743559	鼓動のようなものがあったにしても とても弱いか―
743559	746383	ほとんどなかったも同然でした
746383	748223	この再会の間中 私は
748223	752840	父の息子になるためのオーディションを 受けているような気分でした
752840	754832	本が出版されると
754832	756568	全国各紙でいい書評をもらいましたが
756568	759840	ルートンで新聞と言えば ガーディアン紙ではありません
759840	762127	ルートン・ニューズ紙です
762127	765903	そして この本について ルートン・ニューズ紙が選んだ見出しは
765903	771122	「32年に及ぶ不和を癒やす一冊」でした
771122	774434	これは世代間の不和をも意味するのだと
774434	776337	私は理解しました
776337	780341	私のような人々と 父の世代の人々との不和です
780341	782589	しかしカリブ系の生活には
782589	784693	回顧録や伝記といった伝統はありません
784693	788777	自らの私生活については 公に語らないのが伝統なのです
788777	793433	しかし 私はこの見出しを 喜んで受け入れましたし 
793433	795329	実際に この本が かつては語られなかったようなことを
795329	799522	語るきっかけを生み出す 可能性があると思いました
799522	803726	この本が世代間の差を 埋めてくれるかもしれない―
803726	806253	この本が修理道具となってくるかもしれないと 思ったのです
806253	808654	そして この本は私の父にとっては
808654	811542	子としての深い愛情を示す行為だと
811542	815718	受け取られるかもしれないと 感じ始めました
815718	819453	なんと哀れな浅はかな考えでしょうか
819453	823494	バガイは自らの短所が公にさらされたことに
823494	826353	ひどく傷つきました
826353	829254	父は私の裏切りに傷つき
829254	831326	翌日 新聞社を訪れて
831326	832510	応酬する権利を要求しました
832510	834742	そして 見出しにこう出たのです
834742	837902	「バガイ反撃に出る」と
837902	840870	そして その記事は私の裏切りを 鮮やかに切り捨てました
840870	843748	私は彼の息子などではなく
843748	845439	父は自らの肌の色によって
845439	848447	地を這うような生活を強いられたと考えており それを許すことができなかったのだといいます
848447	850782	彼は尊厳を取り戻さなければならず 実際に取り戻しました
850782	853210	私は始めこそ がっかりしましたが
853210	854890	その立場を敬うようになりました
854890	858293	もう82歳でありながら 父の身体にはまだ
858293	861910	炎に沸き立つような血が流れていたのです
861910	864472	そして これが再び30年の沈黙へと
864472	867703	戻ることを意味しているのであれば
867703	873663	父ならこう言うでしょう 「そういうものなら そうなんだろう」と
873663	876855	ジャマイカ人は 事実などというものはなく
876855	878880	様々な見解があるだけだと言うでしょう
878880	881361	私たちは自分が
881361	884216	一番信じたい見解に基づいた話を するだけのことなのです
884216	886743	各世代の生み出す体系は
886743	888810	自ら解体したがらなかったり
888810	891118	時に解体不可能であるものですが
891118	894764	本の中で 私の見解から語った物語は
894764	896832	変化し始め
896832	900826	私の手から離れていきました
900826	903755	私の父に対する憎しみは消えました
903755	908239	父が死ねばいいとか 殺したいと思わなくなり
908239	912483	自由になったように感じました
912483	917347	以前よりずっと自由になったのです
917347	919227	私は この自由な感覚が父にも
919227	924218	伝わらないだろうかと考えました
924218	928570	初めての再会で
928570	930946	私は自分が幼い頃の写真を
930946	934390	ほとんど持っていないことに
934390	936764	衝撃を受けました
936764	938954	これは私が
938954	941271	９ヶ月の頃の写真です
941271	943193	元の写真では
943193	946146	私は父 バガイに抱き上げられていますが
946146	948390	両親が離婚したときに
948390	951160	母はあらゆる生活の側面から父を除外しました
951160	955224	母はハサミですべての写真から 父を切り取り
955224	958766	何年もの間 この写真は 私がひとりぼっちで
958766	961770	誰にも支えられていないのだと
961770	964570	語っているのだと 自分に言い聞かせていました
964570	966842	ですが この写真には別の見方もあったのです
966842	969418	これは再会する可能性を
969418	971922	持っている写真―
971922	974710	父と再び出会う可能性を持った写真なのです
974710	978774	そして父に抱き上げられたいという思いから
978774	981274	私は父を白日のもとにさらしたのでした
981274	984210	最初の再会では
984210	986512	とてもぎこちなく緊張する瞬間ばかりで
986512	987854	緊張を和らげるために
987854	991192	散歩に行くことにしました
991192	993193	一緒に歩くうちに 私は
993193	995464	今や父よりずっと背が高いにもかかわらず
995464	998957	自分が子どもに戻ったように感じました
998957	1001208	私は父より30センチくらい背が高いのです
1001208	1003816	父はいまだに大きい人なので
1003816	1008537	父の足取りに遅れまいとしました
1008537	1010114	そして私は父がいまだに
1010114	1012890	誰かに見られているような歩き方を することに気づきましたが
1012890	1015801	父の足取りに感心しました
1015801	1018129	父の足取りはまるで
1018129	1021000	F.A. カップファイナルで ２位に甘んじたチームが
1021000	1024952	壇上へ２位のメダルを 取りに上がるかのようでした
1024952	1028576	敗北の中にも威厳があったのです
1028576	1030993	ありがとうございました
1030993	1030993	(拍手)
