0036	191715	194245	国の(F お)法{を||よ}変えただけ{では||であ}なく、
0037	195705	200310	(F え)それで市民がより買う事が難しくなっただけでなく、全て、
0038	200920	205135	(F えー)五十万の{||ん}銃を破壊する事が出来たんです。
0039	205870	209520	歴史上、{||い}非常に大きなバイバックプログラムとなりました。
0040	210205	214085	(F いー)しかし{||い}それからやはり悪い面もありました。
0041	215050	219085	国民{投票|とうひょう|とうひょん}で負けたのです。二千五年に負けました。
0042	219430	222630	それから、二つ目のイニシアチブは、ホームグラウンドです。
0043	223463	224228	でも、{||お}
0044	224633	227598	世界の動きを(F おー)促して、
0045	228375	233555	(F え)ドラッグのコントロールをする事にしました。{私|わたし|あたし}はグローバル{コーディネーター||こーにねーたー}の役割をしていました。
0046	235195	236335	このコミッションは、
0047	236990	239880	グローバルリーダーの{||う}グループです。そして、
0048	240135	245630	より{||ん}人道的でより効果的な{||あぷらーち}アプローチを銃に対してして行くと言う{事|こと|こっ}なんです。
0049	245955	247580	二千八年に開始{して||て}から
0050	248710	251450	ほとんどの{ドラッグ||どらっく}が(P)なくされました。
0051	255470	260630	{||え}{||あ}{||あ}アメリカ、{||う}(F えー)東西を(F えー)渡って変化が見られました。
0052	260970	264715	皆さんに四つの洞察をお伝えしたいと思います。
0053	265660	269630	世界を変える為の四つの教訓と言う風に{私|わたし|あたし}は名付けています。
0054	269860	273960	もっと沢山あるんですけれども、私の中で特に{際立ってる|きわだってる|きわだってん}のは、この四つです。
0055	274413	276028	最初の{||う}教訓。
0056	276528	277068	まず、
0057	278570	283820	(F えー)ナレーティブを変えて、(F えー)コントロールする事{と||}言う事です。シンプルに見えるかも{知れません||しいません}。
0058	284130	288320	例えば、まず、(P)このナレーティブを変えなければいけません。
0059	292800	300705	(F え)社会グループを見ると余りこれを理解していない様です。例えば、{ドラッグ||どらっく}ポリシーを例に取ると、私達の大きな{||あ}サクセスは、
0060	306545	311890	まず人の健康、人の{||じんせ}(F えー)生命を大事にすると言う事から始まった訳です。
0061	314915	315405	(F この)
0062	318165	327240	(F えー)三千二百(F えー){||億円の}億ドルのマーケットで一番(F え)得をしているのは、ギャングのグループであったんです。こう言った
0063	327635	329985	(F あー)販売をしているグループであった訳です。
0064	330390	333460	会話を変えないといけない。こう言った不法なドラッグを
0065	334055	336660	法{||ゆ}的にしないといけない訳なんです。
0066	336940	344510	皆さん、余り(F え)驚かす前に、私はドラッグを絶対に使わなければいけないと言ってる訳ではありません。{私|わたし|あたし}が言いたいと思ってるのは、
0067	347470	348110	非常に
0068	349088	352625	(F えー)規制の高いマーケットを作ると言う事です。
0069	353250	360370	{ドラッグ||どらっく}のレベルによって規制のレベルを変えると言う事です。{||う}銃の統制についても上手く変えていますが、
0070	360735	365165	でも、ナレーティブを変える事は上手く行っていません。次の教訓は、こうです。
0071	367250	369080	(F え)敵を軽く見てはいけない。
0072	370178	371923	社会を変えたいのであれば、
0073	374480	378200	(F えー)ギャングのモチベーションや見方を学ばなければいけない。
0074	378470	381085	(F えー)銃規制の場合は、私達は{本当|ほんとう|ほんと}に
0075	381560	383960	(F えー)敵を軽視して来た訳です。
0076	384940	387685	{||ん}銃を集めるプロセスの{||ん}中で、
0077	388630	391280	八十パーセントのブラジル人{||ん}に対して、
0078	393588	399190	(F えー)国民投票に勝つ事が出来ると思ったんです。でもそれは{本当|ほんとう|ほんと}に間違っていました。
0079	401720	408325	公共のディベートをやったんですが、(F あー)敵{||い}達が{||わたし}{||ち}{||ん}自分達の議論を投げて来ました。
0080	408820	410755	{本当|ほんとう|ほんと}に大変な議論となりました。
0081	412395	419550	このナショナルライブアソシエーション、ライフルアソシエーション、アメリカン{||あ}の<ＮＲＡ|エヌアールエー>がブラジルに来た訳です。
0082	419885	423840	私達のキャンペーンやプロパガンダを全く駄目にして来ました。
0083	425390	430475	(F えー)ガンをやはり民主主義、フリーダムと言う考えと結び付けたのです。
0084	432230	436705	(F えー)(P)国の国旗を使って、そして国家を使って、そして、
0085	437040	442825	(F えー)人のライト、(F えー)人の(F えー)人権と言う事を持ち出して、そしてヒトラーまで持ち出して、
0086	443185	448245	{彼等|かれら|かれあ}は、この様な人の恐怖に{||うちかけ}問い掛ける{事|こと|}によって、勝ったんです。
0087	448775	451275	(F え)銃は、こう言った所の中で全く
0088	451908	454213	無視されて来ました。彼らはやはり、
0089	455020	458265	人権を守る事だったんです。どの権利が{||ゆう}
0090	458800	463485	{||い}{||い}{||じょ}より重要ですか？人生ですか、それとも(F え)命ですか？それとも、
0091	463945	466285	(F えー)銃を持つ事でしょうか？{||ど}
0092	468945	469950	いや、私達は
0093	470780	477255	{||え}{||え}人は生命に対して、(F えー)反対する{様|よう|ん}な形で{||え}投票はしないと思って{||いました}{||おま}いませんでした。
0094	481100	483925	{私|わたし|あたし}達はそれに対して準備が出来ていなかったんです。
0095	484475	486420	教訓を{学ぶ|まなぶ|まだぶ}事が出来ました。
0096	487230	489015	{ドラッグ||どらっく}ポリシー{に||ん}ついては、より、
0097	489500	491760	(F え)上手く行っています。十年前に、
0098	493895	498735	(F え)ドラッグを規制する事が出来るかと聞いたら、恐らく彼らは去った{でしょう||でしょ}。
0099	501250	507040	また、この(F えー)戦争により、財政的な(F あ){||うち}(F い){||だし}達成もあります。
0100	509625	513990	{||え}{||え}政府そして市民社会が新しいアプローチを取り始めました。
0101	514985	518405	(F え){ドラッグポリシー||どらっくぽりしん}{||を}に対してコミッションを取り始めました。
0102	520190	524610	私達のチェアーは以前のブラジル大統領であった訳ですが、
0103	529550	533610	(F えー)リベラルから保守派を問わず、このハイレベルのグループは、
0104	533960	539405	真面目にこのメリットとそしてデメリットを{||でぃす}(F えー)議論したんです。
0105	541675	545295	非常に戦略的な、合理的な議論をしました。
0106	551880	554510	全てのマトリックで、{||え}{||え}{||え}
0107	555565	561115	(F えー){ドラッグ||どらっく}がどんどん安くなっています。そして{||え}消費がどんどん{||のも}(F えー)上がっています。
0108	561345	562780	しかし更に悪い事に、
0109	563310	564195	大量{に||ぬい}
0110	565905	566430	(F えー)
0111	567760	569440	意図しない結果を生んで{いる||}んです。
0112	569915	573805	{勿論|もちろん|もしろん}この様な議論は、今までにして来たかもしれません。しかし、
0113	574175	578885	(F この)私達の敵の{||り}(F えー)議論をしっかりと予測する事によって、
0114	579235	580090	数年前
0115	580765	588060	では(F あー)考えられなかった様な事を{||し}する事が出来たんです。{||う}そして、次はデータを使って議論をしろと言う事です。
0116	588515	590595	(F え)銃や{ドラッグ||どらっく}はモチベーションです。
0117	596790	602370	こう言ったエモーションを{||おす}あえて行くと言う事は{||むつくし}難しい事{||に}であるでしょう。
0118	603855	609680	{||え}最近私達はブラジル{||う}人で何人が銃の犠牲{に||ん}なったか知らなかったんです。
0119	612885	618990	(F えー)ローカルソープオペラ{||あ}で、(F えー)テレビ{||い}番組で、ブラジルで始まった番組があったんです。
0120	621270	624780	エピソードで一番{||よろみ}良く見られた{物|もの|もん}であったんですけれども、
0121	626013	626958	ある人が、
0122	628825	632975	(F えー)銃で殺された。そして、ブラジルの主婦たちが非常に怒った訳です。
0123	633823	634953	このエピソードは、
0124	636150	642675	フッテージがついていました。銃規制に関してです。私達{が||は}ここでオーガナイズした物だったんです。
0125	643270	646195	(F えー)ビーチで{オーガナイズした||おーがないしたぶ}物だったんです。
0126	646760	651765	こう言ったテレビが、この(F えー)公共の{||おぴん}(F え)意見に大きな影響がありました。
0127	652205	657995	国会がこの(F えー)見方を(F えー)ついに合意したのです。
0128	658905	668405	そして、データを使って、私達の成功した結果を見せる事が出来た。そして、銃の(F え)収集プログラムについても説明する事が出来た。
0129	668810	670960	私達はこの一年で、
0130	674180	676865	五千人以上の人を救う事が出来ました。
0131	680675	681900	{ドラッグ||どらっく}に関して、
0132	684350	688630	(F この)(F えー)恐怖であったり{||せ}偏見をなくして行く為{に||ん}
0133	689320	690835	データを見せて行く。
0134	694580	697550	(F えー)今の政策の方が、{ドラッグ||どらっく}よりもどんどん
0135	697910	702295	(F えー)悪い結果になっている。そして、{||人は}それが{||わ}(F え)人々には分かり始めました。
0136	707900	710205	(F えー)私達が{ブラジル||ぶらじ}で学んだ事。
0137	713330	718445	多様な、そして様々な人をまとめると言う{事|こと|こっ}{です||えす}。世界を{変える|かえる|かえう}のであれば。
0138	719500	723960	こう言った(F あー)社会の様々な人をまとめなければいけません。
0139	724265	725815	銃であれ{ドラッグ||どらっく}であれ、
0140	726460	728765	非常に素晴らしい色んな{人|ひと|しと}を
0141	729270	733820	集める事が出来ました。{||えりっとからそし}エリートから、そして普通の人から、
0142	734955	738675	(F えー)犠牲者から、そして文化的なアイコンから、そして、
0143	739075	743790	プロフェッショ{||ん}ナルな人、例えば医師や教授と言う人も集める事{が||}出来ました。
0144	744075	745870	この数年で{学んだ|まなんだ|まなった}事は、
0145	750295	756000	(F えー){変化|へんか|へいか}を{したく||しなく}ないと言う気持ちにも戦って{は||}いけない。例えば、リベ(F えー)ラタリアン、
0146	756335	759330	リーガライザー、(F あー)政治家、様々な人がいます。
0147	759565	761595	彼らは全てに合意はしません。
0148	764000	767475	(F えー)実際全ての事に反対をして{行く|いく|く}んです。{||う}しかし、
0149	767785	769535	この合法性て言うのは、
0150	769865	774810	私達は{||たぶ}様々な見方を含んでいたと言う事が{||あ}あったんです。
0151	775215	776130	十年前、
0152	777560	781825	(F えー)銀行で{||働いていめいまし}(F えー)働いていました。
0153	783990	789205	(F え)社会運動するとは思っていま{||すー}せんでした。しかし、チャンスを取ったんです。そして、
0154	789645	794130	(F えー)色々変えて来ました。その中で{||え}社会運動を変えて来ました。
0155	794780	799500	{||う}{||う}その中で、世界を安全にする事が出来て来たと思っています。
0156	800285	803210	皆さん、世界を変える力を持っています。
0157	804425	806515	問題が{||ん}何であれ、そして、
0158	806975	809660	(F えー)どれだけ{||と}闘争が{難しかろうと|むつかしかろうと|むつしかけれ}、
0159	811265	815645	(F えー)市民運動が{私|わたし|あたし}達の中心{||ん}になって来ます。有難う御座いました。
