0151	624321	625166	(F え)(F この)
0152	625683	633536	(F え)主人公が(F えー)銃で殺されてしまったんです。(F え)(F この)ブラジルの主婦達が、(F え)怒り出しました。
0153	633858	635039	このエピソード
0154	635938	636999	もまた
0155	637462	638589	(F え)実際の
0156	638884	641280	(F えー)(F この)銃規制の更新
0157	641764	644261	の(F えー)(F この)映像と言うのも使っていました。
0158	644482	651489	(F え)こう言った様な物を(F え)テレビで放映する事によって、(F え)世論を{大きく|おおきく|きく}動かしました。
0159	651791	653422	(F え)そして国会が
0160	654395	655335	(F えー)(F う)
0161	655489	657281	一週間後に(F この)
0162	657985	659449	法案を通したんです。
0163	660536	662060	ですので、(F この)
0164	662771	664093	法律を
0165	664476	667845	(F えー)変えると言う事も出来ましたし、(F その)銃を
0166	668093	669778	(F えー)(F この)
0167	670261	671442	(しゅしゅ?)(F えー)
0168	672093	675213	{||かいも}(F え)銃を買い戻すと言う
0169	675509	678268	(F えー)このプログラムを強化する事{が||ば}出来ました。
0170	678428	683415	それによって(F えー)数十万人達の命を助ける事が出来たんです。
0171	685628	690691	(F え)この問題に関してはたくさんの偏見が、いや問題が存在しています。
0172	691219	693918	(F え)現在の(F その)薬物の問題と言うのは
0173	698634	699112	(F えー)
0174	699464	704043	思っているよりも、(F え)深刻であると言う事を人々が理解し始めた訳です。
0175	705477	706301	(F え)(F このー)
0176	709552	710307	(F えー)
0177	711075	713427	理解出来ない(F え){||くん}
0178	713855	715232	(F このー)(F えー)
0179	715923	718124	自分と違う人達を
0180	718640	719206	(F えー)
0181	719924	723056	活動に取り込むと言う事、これに
0182	723351	725848	(F え)恐れてはいけないと言う事です。
0183	726811	727710	(F えー)(F この)
0184	728049	729892	私達は(F えー)
0185	730377	731201	(F え)(F この)
0186	734389	737459	(F え)人<H>権(F あー)家や
0187	737930	740647	(F え)(F この)犠牲者や医師や
0188	740792	743251	(F え)学会(F え)学者
0189	743521	747081	など、(F え)たくさんの人に集まっていました。こう言った
0190	747364	749533	(F えー){||たゆ}(F えー)(F この)
0191	749779	751911	(F え)変化を起こしたい{||と}人と
0192	752031	753910	(F え)変化を起こしたくない人
0193	754257	757264	(F え){||こん}(F う)両方が集まりました。
0194	759402	761886	(F え)もちろん全てにおいて彼らは
0195	762050	763785	(F え)合意しないでしょう。
0196	764056	770578	ほとんどの事に対して(F え)反対意見を{述べますが|のべますが|のびますが}、(F え)しかしながら、{合法的|ごうほうてき|ごうはほうてき}な
0197	770892	771967	(F え)(F この){||しゅ}
0198	772301	776408	(F えー)活動と言うのは、多様性の元で{成り立ち|なりたち|なりたりち}ます。
0199	777578	780861	私は投資銀行で働いていました。
0200	782377	783188	(F え)そして
0201	783949	787968	(F え)(F この)市民社会の外交員となった訳ですけれども
0202	791842	792219	(F え){||わ}
0203	793049	793848	私は
0204	795785	798200	(F え)世界を(F あ)より安全にする
0205	798672	799207	(F えー)
0206	799515	803653	所に(F え)少しは貢献出来たと思います。{||ふく}それぞれ皆さんが
0207	804357	809968	(F え)問題がなんであったとしても、(F え)どれだけ大変であったと{||し}しても
0208	810433	811250	(F え)(F この)
0209	811383	816854	変更の(F え)変化を起こす為のブループリントの中心は(F え)市民なんです。
0210	817226	818333	ありがとうございました。
