0061	182098	184048	ここでお伝えした{最初|さいしょ|さし}の問題は
0062	184550	185100	まず
0063	185320	186325	ブラジルの
0064	186510	188305	銃規制法を変えると言う事。
0065	189630	190945	この何年の内に
0066	192929	193219	{||うう}
0067	194235	195175	もっともっと
0068	195249	195599	{||んん}
0069	196990	200190	{||い}市民が銃を買うの{を||}難し{く||}ないといけない。
0070	201340	201960	そして
0071	202535	204105	(F あ)半分の銃は
0072	204298	205703	捨て去って行かないといけない。
0073	207710	208330	これは
0074	208930	212110	歴史上起こった、最も強い銃運動です。
0075	215775	216360	ですが
0076	217170	220115	{||ん}二千五年には国民投票で選べる事{に||}なりました。
0077	220160	221400	二歩目の動きは
0078	221683	222178	また
0079	222530	225475	ここの国から起こっていますが、国際問題に育ちました。
0080	229185	231545	私はこのコーディネートをしていますが
0081	231903	232888	国際的
0082	233228	235673	な薬物{||ん}方針に関する
0083	235905	236845	委員会です。
0084	238905	239545	共に
0085	240410	241815	もっと人道的な
0086	242160	243400	そして効果的な
0087	243578	245778	対策を打って行くと言う、その委員会です。
0088	246465	248360	二千八年に開始したこの
0089	249598	251233	{||ん}委員会によって
0090	251955	253145	多くの問題が
0091	253378	254553	{取り組まれて|とりくまれて|とりくまえて}来ました。
0092	257850	258515	ですが
0093	258650	259070	{||ずう}
0094	259115	261275	この運動の全てを語るのでは無くて
0095	262150	263000	{||い}四つの
0096	263300	265990	キーポイントについてお話ししたいと思います。
0097	266995	269705	これが、私{の||}言う所の四つの
0098	270023	271403	世界を変える鍵です。
0099	273870	275050	最初のレッスンは
0100	278433	279438	変えて行く事
0101	280080	283165	物語を変えてそしてコントロールして行く事。
0102	289625	291295	政治達が考え(?)
0103	292595	294355	考えなければいけない事です。
0104	294530	294980	ですが
0105	295248	297808	市民もこれを決して上手くやってるとは言えません。
0106	298635	300735	私達の最大の成功は
0107	303758	305058	討論の方向を
0108	306770	309845	その犯罪を起訴すると言う事{では||えわ}なくて
0109	310185	313035	人々の健康と言う{観点|かんてん|かうんてん}に変えて行った事です。
0110	315330	316325	これによって
0111	318765	320830	三千二百億ドルもの
0112	321275	323500	(F え)利益を得ている犯罪は
0113	323860	326835	(F え){||これ}{||うう}これを取り上げていかなければ{いけません||いけあせん}。
0114	328125	330300	つまり議論を変えて行かなければならない。
0115	330950	332570	不法な薬物を
0116	334450	336255	法律化してしまおうではありませんか。
0117	337883	340378	(F んー)まず皆が{||喜んで}喜ぶ前に、
0118	340885	342190	別の事を話しましょう。
0119	342470	343815	私が話しているのは
0120	346600	348000	作り出しているのです。
0121	348103	348908	何をか。
0122	349480	354745	つまり自身でコントロールしていける、市場を作ると言う事なのです。
0123	356150	357630	銃規制に関して言えば
0124	358575	361120	{||これ}状況は変わって行きますけれども、まだ
0125	361500	364595	(F え)その話の流れをコントロールするとまでは言っていません。
0126	364665	367030	そこが、二つの(レス?)に繋がります。
0127	368475	369250	貴方の
0128	369990	372620	相手を、敵を過小評価してはいけない。
0129	374140	380000	相手が何を考えるとか、どう言う人なのか、どう言う意見を持ってるのか知らなければいけない、銃規制に関しては。
0130	381049	382579	私は残念ながら
0131	382623	382998	{||く}{||う}
0132	383445	386715	自分の相手にしている者を過小評価して行き{||まし}ました。
0133	389285	391530	八十パーセントのブラジリアンは
0134	391875	392890	ブラジル人は
0135	393820	397760	この反対している中で国民投票に勝てると{思い|おもい|おもっい}ました。
0136	398210	399235	間違いでした。
0137	401395	402480	この(公開?)と
0138	402605	402760	(?)
0139	403330	404180	ディベートでは
0140	404723	406048	私達が使っている
0141	407460	409690	理論{を||}そのまま私達に投げかけて来ました。
0142	409833	409943	{||ん}
0143	410356	412206	大変な瞬間でした。
0144	412693	413663	<ＮＲＡ|エヌアールエー>は
0145	413950	414510	あります。
0146	414708	415043	はい。
0147	415865	417345	アメリカの<ＮＲＡ|エヌアールエー>
0148	418185	420105	わざわざブラジルまで来たのです。
0149	421840	422480	そして
0150	423735	425085	{||つ}彼らの主張を
0151	425380	429015	繰り返して言ったのです。そして彼ら自身の考える所の
0152	429840	432835	自由、武器の自由と言う物を繰り返していったのです。
0153	437985	438370	(そうか?)
0154	438680	439110	{||そし}
0155	439523	439728	{||ん}
0156	440175	443135	(てんやもんすけー?)やヒトラーやそうした問題を
0157	444590	445255	その
0158	445530	446405	ポイントから
0159	446740	447005	{||んぐ}
0160	447625	447740	{||じゅ}
0161	448520	448735	{||じ}
0162	450180	454475	そのポイントから話して来たのですが、銃その物の危険性{は||}全く無視されました。
0163	454715	456455	そう言った物がやって来る事、
0164	456643	458668	恐怖感と言う物が勝ったのです。
0165	459485	460195	{||どちらが}
0166	460960	463335	どちらが大事なのと聞かなければ{いけなかった||いけなか}。
0167	463385	464225	銃なの？
0168	464413	465283	それとも
0169	465905	468355	じゃ、安全に生きられる事なのと言う事です。
0170	469865	470830	私達は
0171	471105	472380	自分達の命に
0172	473105	474800	投票するとばかり思っていました。
0173	474905	476535	ですが、{||わたし}この国は
0174	476838	479278	独裁制を経験した国です。{||ん}ですから
0175	479525	480565	それの恐怖が
0176	480958	482058	勝ったのです。
0177	482440	484995	私達はそれに、{||じゅ}準備がありませんでした。
0178	485285	486770	私達は{学んで|まなんで|まあんで}来ました。
0179	487435	490125	ですからこれを、考えて行かなければいけません。
0180	490705	492605	十年前にこれを聞いたら
0181	494328	498723	この{||うう}薬物問題が解決出来る、誰も{思って|おもって|おもなって}いなかった事でしょう。
0182	499375	501335	ですが今そ<H>れは変わって来ています。
0183	502455	503085	ですから
0184	503528	504208	今日
0185	506520	507775	薬物の問題は
0186	508715	509380	{||す}その
0187	510425	513830	そこによって金を得てる団体は崩れ始めています。
0188	517315	518120	ですから
0189	518300	520190	その相手を知らなければ{いけない||いけまい}。
0190	520458	520978	そして
0191	521625	523330	戦うと言うだけでは無くて
0192	523970	524815	私達は
0193	527995	528790	全ての
0194	530435	532205	リベルであろうが保守であろうが
0195	533100	534520	全てのグループから
0196	535720	539565	{||しょう}誠実に話をしてどう言った事をやって行くのかと
0197	539915	541160	話さなければいけません。
0198	542845	544170	それは戦略的な
0199	544390	545290	討論であり
0200	546555	550360	その結果が、医薬物問題の解決に繋がって行った訳です。
0201	554350	555875	薬剤問題と言うのは
0202	558495	558895	もう
0203	559213	560743	かつての形では無いのです。
0204	562280	564600	購入するのはもっと簡単になっている訳です。
0205	566885	569290	ですがこれは意図された結果と言う事です。
0206	570860	572195	{||ん}実際、確かに
0207	573855	574500	(F え)これは
0208	574715	577140	{||あ}予想された結果と言えるかもしれない。ですが
0209	577710	577855	{||ん}
0210	578995	580060	また何年前に
0211	582450	583140	変化を
0212	583600	585375	(をことわって来た?)結果の物なのです。
0213	585620	587275	三つ目の問題は
0214	588010	589685	{||ん}銃も、薬物も
0215	590610	590920	{||まっ}
0216	591880	593745	取り組まなければいけない問題です。
0217	594140	595105	ですが{||ときど}
0218	595400	595930	時に
0219	600955	603528	これはここに問題が無いと言う意味ではありません。
0220	605615	606500	どれ程の
0221	606855	610010	ブラジル人が銃で死んでいるのかと言う事、本当の
0222	610785	612465	数字は分かっていないのです。
0223	616410	617275	ブラジルの
0224	617950	618880	(F え)銃規制
0225	619460	621890	キャンペーンを(はずした?)女性がいますが
0226	626880	628605	流れ弾に当たってしまうのです。
0227	633990	634895	この話は
0228	636438	638488	また、そう言った映像があります。(?)
0229	638630	639455	銃規制の
0230	639745	641480	マーチ、行進の{様子|ようす|りょうす}です。
0231	642288	645540	これは{コパカバーナビーチ||こぱかんばーなびーち}{||の}で行われた物です。
0232	646500	648410	これは{||ほか}放送されて、そして
0233	648660	651345	(F え)実際に国民の意見に大きな影響を与えました。
0234	651850	652640	国会が
0235	653378	654113	(F え)こうした
0236	655745	659265	{||えん}非武装化に関して、承認を与えているのです。
0237	661405	663250	こうした成功した結果を
0238	663680	664765	(こう?)を変えて行き
0239	664945	666990	そして銃規制の運動へと
0240	667540	668345	進んで行きたい。
0241	668775	669705	私達は
0242	670228	671023	一年で
0243	672003	673433	私{||が}は、私は
0244	674495	679055	五千人もの人を救ったのだと、誇りを持って言う事が出来ます。
0245	680675	682945	この薬物の問題に{||つ}関して言えば
0246	686960	690925	偏見や恐怖、そうした{||も}ここに隠れている問題を取り上げ
0247	691355	691580	て
0248	694225	694430	{||う}
0249	695545	697275	銃の問題をもっともっと更に
0250	697533	698378	薬物よりも
0251	698668	700668	大きな問題に成り得る事も出来ます。
0252	702920	703845	恐れずに
0253	704990	705610	共に
0254	707060	708795	戦う事を恐れてはいけません。
0255	711145	713395	これはこの国だけの事では無いのです。
0256	715345	715505	{||ん}
0257	715685	720355	全ての人が国境を越えて、手を携えて行け(なけれ?)ばいけませんし、それが出来れば
0258	721150	721880	全て
0259	722120	725070	の社会を自分達の力{で||に}作る事が出来ます。
0260	727155	728000	ブラジルでは
0261	728365	732140	{||お}多くの多様な人達{||を共に}が共に働いています。
0262	734825	737800	人権家、被害者団体、そう言った物が共に
0263	738750	743295	そしてあるいはプロフェッショナル、医者、{||ほ}法律家、そうした人達です。
0264	743945	745595	そして昨年学んだ事は
0265	746440	748425	{||ん}こうした連立が進んで行くには
0266	750247	752972	(F え)(どろずま?)な人達も変える事が出来ると言う事です。
0267	757620	758510	政治家
0268	759185	759355	{||お}
0269	759918	760903	法律{||うわ}
0270	761138	762618	合法化、運動家、
0271	763186	763836	あるいは
0272	764255	774070	(F え)その愛好家達、医薬物の問題で、そう{||した}した人達を全てに同意する訳では無い人{||う}人達を一緒にする事が出来ました。そしてこの運動の結果に{||むす}結びつけたのです。
0273	774515	775405	十年も前
0274	778015	781550	金融{の||ふ}世界で幸せな{||ひ}未来を夢見ていました。
0275	783835	786085	こんな市民運動をしてると夢にも{||思いました}
0276	786260	787685	思いませんでした。ですが
0277	788050	789580	このきっかけを私は掴み
0278	790170	791210	{歩んで|あゆんで|あるゆんで}来ました。
0279	791745	794805	そしてその中で、社会運動{||を}{||ん}に手を
0280	795130	799070	染め、そして世界を平和に導いて来たと信じています。
0281	800320	803930	私達一人一人は、世界を変える力を持っているのです。
0282	804570	807060	何が{||そん}貴方が考える問題であれ
0283	807340	807495	{||ん}
0284	807665	809785	それがどんなに難しい問題であれ
0285	810650	814940	{||い}市民運動と言う物が、それの青写真であるはずの物なのです。
0286	815360	816395	ありがとうございました。
