144000	147000	失読症の子供がいたら彼の人生は台無しだ
147000	149000	(笑)
149000	152000	「ママぁ フルクトゥスだってぇ」
152000	154000	ヒクレオ溶岩流
154000	156000	すこし言いやすいね ヒクレオ
156000	160000	レオナルド・ディカプリオと似てるかな
160000	162000	17音節もあるやつだ
162000	164000	これはトンガの地下世界の女神
164000	166000	お気に入りの一つはイトーキ溶岩流で
166000	170000	ニカラグアの昆虫と恒星と惑星の女神です
170000	173000	もしも貴方が恒星と惑星の 女神だったとしたら
173000	176000	昆虫の方は誰かに任せませんか？
176000	177000	(笑)
177000	179000	「いいえ 星のほうがとても忙しいの
179000	182000	ちょっと昆虫のほうをお願いできる？ ありがとう お優しいのね
182000	185000	クモもお願いね 昆虫でないけど構わないわ
185000	188000	猿とかチンパンジーとか 毛が生えているのは おいといて」
188000	190000	(笑)
190000	193000	ある日人類が火星にいく事もあるでしょう そうなったら
193000	195000	そこに住む人には不公平になるでしょう
195000	197000	こんな変な名前の場所で暮らすなんて
197000	199000	だって火星に行ったら
199000	202000	ヘッレスポンティカ・デプレッシオで 暮らすかもしれないんです
202000	204000	イカした場所に違い有りません
204000	206000	(笑)
206000	209000	デプレッシオからアマゾニスに行きたいんだ
209000	211000	火星の地図に入力してボタンを押すと
211000	213000	道順が出てきます
213000	215000	クリュソケラスへ行って
215000	218000	(笑) タイミアマタを左に曲がります
218000	220000	それからニリアカスラクスへ行きます
220000	222000	悪い名前ではないですね
222000	225000	ニリアカスラクス はい練習 スリッカ ティッカ バカス
225000	227000	かっこ良い名前だと言えましょう
227000	229000	おかしな天体用語について
229000	231000	毒づくのはこれくらいにしましょう
231000	233000	そして当然ながらアーノンとトスです
233000	235000	広告があるはずです
235000	238000	これは国際天文学連合の 規則集からですが国際機関なのは
238000	239000	明らかです
239000	242000	フランス語もあるからです
242000	244000	ル ユニオン アストロノミーク インターナショネール
244000	246000	フランス語を話せない人のために
246000	248000	規則集を翻訳をしました
248000	250000	「命名法は１つの手段である
250000	254000	第１の留意点は 明確性と簡潔性 そして一義的であること」
254000	256000	そしてドジャブラン溶岩流
256000	258000	その考えにピッタリです
258000	260000	(笑)
260000	262000	簡潔です ヤギの女神 とても簡潔です
262000	264000	ドジャブラン溶岩流
264000	266000	「フランク 『ドジャブラン』って 分かるかい？」
266000	270000	「ああ ヤギの女神でしょ？ アブハズ語で
270000	271000	(笑)
271000	273000	判るよ」
273000	276000	「今『沼の女神』に戻るから 少し後でかけ直してくれないかな？」
276000	278000	(笑)
278000	280000	同じように実在の書類から
280000	282000	興味深い箇所を強調表示しました
282000	285000	誰でも名前の変更を提案できます
285000	289000	親愛なる地球の皆様にお願いいたします
289000	292000	こいつを早いとこ変えなければなりません
292000	295000	これがここで働く人々の実際の名前です
295000	297000	更に調べてみました
297000	300000	これも このグループで働く人の名前です
300000	304000	ご覧の通り 彼らは ファーストネームを使っていません
304000	305000	(笑)
305000	308000	天体を命名する人たちが 自分のファーストネームを使っていない
308000	310000	何かがおかしい
310000	311000	(笑)
311000	314000	もしや彼の名前は本当に ジュピター・ブルンクだから？
314000	316000	（笑）
316000	318000	ガニメデ・アンドロメダ・バーバなのか？
318000	319000	(笑)
319000	321000	マーズ・ヤ・マロフですか？
321000	324000	わかりません でも調査に値する資料です 間違いなく
324000	328000	自分の名前を使った地図作製者もいます
328000	330000	証人を喚問します ユージン・シューメーカー
330000	332000	勤勉で 少年の頃に
332000	335000	天体地図を作りたいと決意しました
335000	337000	シューメーカー家にとって 興味深い日だったに違い有りません
337000	339000	「お母さん 僕は地図を作りたいんだ」
339000	342000	「それは素晴らしいわね ユージン トロントの地図を作れば良いわ」
342000	344000	「いや 天体の地図を作りたいんだ」
344000	346000	「あらそう 部屋に戻りなさい」
346000	349000	(笑)
349000	351000	火星人 金星人 木星人
351000	356000	人が存在しない場所に名前があるのです
356000	358000	馬鹿げていると思います
358000	360000	木星人はいません
360000	362000	話を戻しましょう 切手を使いましたが
362000	364000	権利料がいらないからです
364000	366000	(笑)
366000	367000	(拍手)
367000	369000	アインシュタインや ニールス・ボーア ―
369000	372000	フェルマーの最終定理もあります あちらはジェームズ・コバーンか
372000	374000	リチャード・ハリスかは定かでありません
374000	376000	(笑)
376000	378000	確かにどちらかですが どちらか覚えていません
378000	380000	重要なのは数字とは地図だという点です
380000	384000	数字の中には 宇宙の秘密が隠されているか？
384000	387000	それがこのプレゼンテーションの主題です
387000	390000	ちなみに これは土星の ありのままの写真です
390000	393000	修正無し ただ美しいです
393000	395000	あまりに美しいので
395000	399000	笑いをとるのをあきらめて この惑星への愛情を話したくなります
399000	402000	それに土曜日も土星に由来しています
402000	404000	公式は数に形を関係づけます
404000	407000	これはオイラーで彼の公式は
407000	410000	弦理論の始まりに繋がった 着想の一つです
410000	412000	素晴らしいです 可笑しくないですが素晴らしいです
412000	414000	(笑)
414000	416000	彼は体が無い事でも有名でした
416000	419000	(笑)
419000	421000	どうやって考えだしたんだ？ と思われるでしょう
421000	424000	体が無くて 頭が宙に浮いていたのです
424000	426000	オイラーがやってくるぞ ブォーン
426000	428000	(笑)
428000	431000	あれは二十面体です
431000	434000	５つの神聖なる立体の一つであり 重要な形です
434000	436000	二十面体をもう一度ご覧ください
436000	438000	正十二面体が２つあります
438000	441000	昨日 自室で正十二面体に 取り組みました
441000	445000	お見せしているのが ５つの神聖なるソリッド つまり立体です
445000	447000	５つの神聖なるサラダではありません
447000	449000	(笑)
449000	451000	ブルーチーズ ランチ オイル&amp;ビネガー
451000	454000	サウザンアイランド そして 私のおすすめ ハウスです
454000	456000	本当に 重要なことを述べましょう
456000	458000	重要なのはこれらの形は
458000	460000	お互いに双対関係になっているのです
460000	462000	このように二十面体が
462000	464000	十二面体に引き込まれて
464000	467000	それぞれが融合し合うのです
467000	469000	ブレーン宇宙論の考え方では
469000	471000	宇宙が正十二面体ならば
471000	474000	これが良い地図になるかもしれません
474000	476000	これこそ今 話そうとしている事なのです
476000	478000	なんという偶然でしょう
478000	482000	10月9日 フランスの ジャン＝ピエール・リュミネによると
482000	485000	宇宙探査機から得た情報では
485000	488000	宇宙は正十二面体である 可能性があるのです
488000	490000	これは普通の波のパターンです
490000	493000	遥か彼方のマイクロ波背景放射に
493000	495000	彼らが見たのは
495000	497000	このような奇妙な波動でした
497000	501000	平坦な宇宙には当てはまらないと疑いました
501000	504000	そこから推測して 全体像に当てはめてみると
504000	507000	イメージをつかむことができて
507000	510000	原始的宇宙がどのようであったかが判ります
510000	513000	そこから判断すると チーズバーガーのように見えます
513000	515000	(笑)
515000	518000	私が思うに 宇宙は正十二面体か チーズバーガーなのです
518000	520000	私にすればウィン・ウィンです
520000	523000	皆さんが良いならば私は幸せです
523000	524000	(笑)
524000	527000	急いだほうが良さそうですね
527000	530000	この写真を入れたのは
530000	533000	知的能力が重要であるのと同じように
533000	536000	心と愛情無しでは全て無意味なのです
536000	539000	これこそが 真に美しいと私には思われます
539000	540000	(笑)
540000	542000	背景の気味悪い男の人以外は
542000	547000	(笑)
547000	551000	先のプレゼンテーションに戻りましょう
551000	553000	ケプラー 私の偉大なヒーローの１人ですが
553000	557000	先にお話しした５つの立方体が
557000	559000	天体に関連している事に気がつきました
559000	561000	しかし証明できず 気が変になりそうでした
561000	564000	しかしながら ニュートンの重力発見につながりました
564000	567000	ですから 物事の地図は 人類が出現した宇宙を
567000	569000	体系的に理解する事につながります
569000	572000	さてこれは ベトナム切手のアイザックです
572000	575000	(笑)
575000	578000	ベトナムの人たちに 美術教育を受けたほうがいいと
578000	580000	言うつもりはありませんが それにしても・・・
580000	581000	(笑)
581000	583000	良い絵だとは言えません
583000	586000	(笑)
586000	589000	ネビス島の人々のほうが ちょっと上手です
589000	591000	ご覧なさい アイザック・ニュートンです
591000	593000	いかしてますね
593000	594000	(笑)
594000	596000	なんてハンサムなんでしょう
596000	598000	でもニカラグアには がっかりです
598000	600000	(笑)
600000	604000	コペルニクスはジョニー・カーソンみたいで すごく変ですよね
604000	605000	(笑)
605000	607000	全く理解できません
607000	609000	再度ですが 彼ら格好よいですよね
609000	612000	アイザックはキマってます ロックスターのようです
612000	614000	これは はなはだ恐ろしいです
614000	616000	シエラレオネ共和国です
616000	619000	ここに小さい赤ん坊が浮かんでいます
619000	620000	(笑)
620000	622000	やれやれ コメントの必要も無いでしょう
622000	625000	ニュートンがムーディー・ブルースの メンバーだったとは・・・
625000	629000	(笑)
629000	631000	一体いつそうなったんだ
631000	632000	(笑)
632000	635000	これは当然すこし違います リンゴを５つ持っているんですね
635000	637000	彼らは必ずしも妥当とは言えない分野で
637000	640000	研究をすすめているんです
640000	642000	でも５は良い数字です もちろん
642000	645000	エクアドル 我が友のケプラー
645000	648000	ご覧の通り彼らはファンと呼びます
648000	650000	(笑)
650000	653000	ファン？ 違います ヨハネスです ファンではありません
653000	656000	カルロス・チャップリンとは言わないでしょう 間違っています
656000	659000	(笑)
659000	661000	ルネ・デカルト またですが
661000	663000	まったくグレナダの人々ってば
663000	665000	こいつは想像を超えて遥かに気持ち悪い
665000	668000	ひどく陰気くさいし 子供が足元に寄りかかっていますし
668000	670000	小さい幽霊が飛び回っています
670000	672000	さっさと奇麗にすべきです 皆さん
672000	673000	(笑)
673000	677000	もちろんこれはデカルト座標系です
677000	679000	あらためて こちらはシエラレオネで
679000	682000	ここでも いかに数字が 空間や形 そして
682000	685000	宇宙の地図に関係しているかを 示しています
685000	688000	だから我々は物事を理解し 愛しあうために存在するのです
688000	690000	デカルト (笑)
690000	692000	本末転倒 (笑)
692000	695000	さて モナコはデカルトを ひっくり返しました
695000	698000	モナコは私にとって問題です なぜかご説明しましょう
698000	700000	ここに地図があります そこにあるのはカジノだけです
700000	702000	(笑)
702000	704000	なぜフランクリン・ルーズベルトが 描いてあるのかなんて
704000	706000	考える気にもなりません
706000	709000	最近ヘッレスポンティカ・デプレッシオに 居たのでしょう
709000	710000	(笑)
710000	712000	これがモナコ国旗です 皆さん
712000	714000	こちらはインドネシアの国旗 よく見てください
714000	716000	(笑)
716000	719000	(拍手)
719000	721000	どうしてこうなったのか判りませんが 正しい事では有りません
721000	724000	モナコは「何を言うんだ」と言うでしょう
724000	726000	「２つは全く違うじゃないか
726000	728000	私たちのはもっと赤いし 長い
728000	731000	盗んだのは彼らだ！ 盗んだのは彼らなんだ！」
731000	736000	(笑)
736000	738000	ボーデの法則は 彼ではなく ティティウスという人のものでした
738000	741000	なぜコレを持ち出したかというと その法則はうまくいかないからです
741000	744000	これはジュード・ロウで 彼の最近の映画はうまくいっていません
744000	746000	(笑)
746000	749000	物事は誤解されるという事を示しただけです
749000	751000	写真家が言ったかどうか気になります
751000	753000	「ジュードさん 歯に触ってくれるかな そう そんな感じ」
753000	755000	ちょっとしたコツですが
755000	758000	宣伝写真などの撮影で 歯を触ってはいけません
758000	760000	(笑)
760000	762000	素数 ガウス 私のお気に入りの一つです
762000	764000	黄金分割 私はコイツに心を奪われています
764000	767000	生まれる以前からです
767000	769000	そう言うと 怖がる人も多いでしょうが
769000	771000	それこそが私の目的です
771000	773000	黄金分割に関わるのがフィボナッチ数です
773000	775000	フィボナッチ数と黄金分割は
775000	779000	私に言わせれば 計測についての 事実を明らかにするからです
779000	781000	フィボナッチがパキシルを服用していたら
781000	784000	(笑)
784000	786000	あれがフィボナッチ数列になっていたでしょう
786000	788000	「10ミリグラム 20ミリグラム」
788000	791000	「レオナルド 晩ご飯の用意できたわよ 本を置いて薬を飲みなさい」
791000	793000	「はい お母さん」
793000	798000	(笑)
798000	801000	この話はどこへ行くのか 良い質問です
801000	804000	私が27年前から始めた持論です
804000	807000	私たちが生きる 驚異に満ちた宇宙がもつ法則を
807000	809000	もしも数字で表す事が出来るならば
809000	812000	リバースエンジニアリングを使って
812000	814000	宇宙の基本的構造の要素を
814000	817000	数字から推定できるはずです
817000	819000	それを私はやりました 27年前です
819000	821000	考え始めたのです
821000	826000	粒子加速器を作ろうとしました
826000	827000	(笑)
827000	829000	あまりうまくいきませんでした
829000	831000	そこで 計算機が比喩になると考えたのです
831000	834000	原子を粉砕するみたいに 数字は分割できます
834000	837000	それをやってみたのです そしてモリードを発見しました
837000	839000	モリードは私が信じるには
839000	842000	弦理論を証明するものです
842000	845000	モリードとは弦の上のノードであり
845000	847000	パターンと関連性 27 37 なのです
847000	850000	これが私が考えた最初の図です
850000	852000	数字がお好きでなかったとしても
852000	854000	対称性の美をご覧頂けるでしょう
854000	857000	1から36の数字が 6つのグループに分けられています
857000	859000	対称性と対です
859000	862000	最上部の合計はすべて37になります
862000	864000	最下部は全て74です
864000	867000	更に難解な関係性は ここでは説明いたしません
867000	869000	「溶岩流の話に戻せ」と言われるでしょうから
869000	873000	(笑)
873000	877000	五度圏と音響ハーモニー 幾何学的対称性
877000	878000	ここには関連性があるはずです
878000	881000	再びデカルト的な形式の融合です
881000	884000	丸をつけたら どんなパターンができるでしょう
884000	887000	はい レッドシステムです
887000	889000	皆さん ご覧ください 作り話ではないのです
889000	891000	(笑)
891000	894000	こんな風にはいきません 「円の中に三角形をいくつか入れると
894000	896000	対称的になり すべてが最終的には
896000	898000	こうなるはず そうだわかったぞ」
898000	901000	これは誰かがでっち上げられるものを 超えています
901000	903000	これはオレンジシステムです (笑)
903000	904000	(笑)
904000	908000	ここにあるのは27の倍数です
908000	911000	数字は形を要約しています
911000	915000	それが9の円や36の円だとしてもです とんでもないことです
915000	916000	(笑)
916000	918000	あれがグリーンシステムです
918000	920000	18と19の真ん中で半分に折れます
920000	923000	ブルーシステム バイオレットシステム 全て有ります
923000	931000	(笑)
931000	934000	ご覧ください でっち上げられるわけがない
934000	935000	(笑)
935000	938000	木から落ちてくる訳ではないのです 紳士淑女の皆さん
938000	940000	私の人生の27年分なんです
940000	941000	(笑)
941000	943000	私はそれをTEDで発表しています なぜかって
943000	945000	もし宇宙人が来るなら ここに来てほしいからです
945000	946000	(笑)
946000	949000	「地球を破壊してやる….. うーん いや やっぱりやめよう」
949000	951000	(笑)
951000	953000	去年 これに続くシステムを見いだしました
953000	957000	カラビ・ヤウ多様体の
957000	959000	数学的可能性を見いだすもので
959000	962000	これらの小さなかくれた次元を必要とせず
962000	965000	数学的には筋が通っていますが 神の業とは思えません
965000	968000	セクシーにもエレガントにも見えなくて 隠されているのです
968000	970000	隠されているなんていやです 見たいのです
970000	972000	(笑)
972000	975000	他の対は対称的だとわかりました
975000	978000	最上位の物とは異なり 対称性が分裂しているとしてもです
978000	981000	信じられません おかしいです
981000	983000	私だけがコレを見ているのでしょうか
983000	988000	(笑)
988000	990000	いいですか たった１日で 描いたわけではありません
990000	993000	ご自宅でこのような表を描いてご覧なさい
993000	995000	精確でなければなりませんし 計測や増加量も伴います
995000	997000	ちなみにこれらは地図です 切手ではありません
997000	999000	いつの日かなるかもしれません
999000	1001000	(笑)
1001000	1004000	いいですか ここが大事です 黄金比 とんでもないんです
1004000	1008000	これをご覧ください 黄金比が組み込まれているのです
1008000	1010000	私は見て また見直しました
1010000	1012000	惑星のように見えはじめてきます
1012000	1014000	ジェット推進研究所に行き
1014000	1017000	惑星の軌道を見ました
1017000	1021000	私たちの太陽系の中に 18個の例を見つけました
1021000	1024000	まだ誰にも言っていません これが初めてで 歴史的かもしれません
1024000	1025000	(笑)
1025000	1029000	ケプラーは正しかったのです
1029000	1035000	(笑)
1035000	1037000	18と19 モリードの真ん中 0.618は黄金分割なのです
1037000	1039000	18.618 と 19.618 を掛けると 365.247
1039000	1044000	１年の日数と わずか0.005の差です
1044000	1046000	こんなことはでっちあげられません
1046000	1048000	(笑)
1048000	1050000	ありがとうございました
1050000	1051000	(拍手)
1051000	1053000	ありがとう
1053000	1055000	(拍手)
1055000	1057000	ありがとう
1057000	1057000	(拍手)
