0144	446990	447705	ここでは
0145	448565	449260	安心
0146	449795	451775	平和を感じる事が出来るのだと。
0147	453123	454773	街の繁栄は
0148	456210	458740	{||う}上には起こっていますが、ここでは
0149	459643	462383	そこから外れた者達のサンクチュアリ
0150	463960	466475	逃げて行く{||すん}場所、天国になっているのです。
0151	468420	471620	これが私の{卒業|そつぎょう|そゆう}したコロンビア大学の近くです。
0152	471855	472350	この
0153	472670	473505	トンネルは
0154	474045	475535	マンハッタンプロジェクトの
0155	476538	480493	(F え)開始以来使われていないトンネルです。このトンネルが面白いのは
0156	481315	482240	最初の
0157	482885	483565	{||んんんー}
0158	483840	486415	{||んん}ブルーミング・べラサラムが作られた時の
0159	486675	487310	その
0160	487595	490015	建設の記録を残しているからです。
0161	490810	493325	コロンビア大学が作られた時に(?)された物です。
0162	493795	495360	(?)してる頃にです。
0163	495910	497435	スタッテンアイランドにある
0164	499110	502960	(F えー){||ひゃっ}千八百九十年代から千九百三十年に作られた物。
0165	504720	506395	こうした写真、私の(?)
0166	507000	507220	{||す}
0167	508195	512035	(F あ){||じゅ}十年以上捨てられた場所ですが、これは例外です。この
0168	512375	514830	チルドレン病院は、子供病院は、
0169	517780	520280	{||な}(院内?)に(?)九十七年に作られて
0170	521440	523195	そんなに昔の事{では||}ありませんが
0171	523595	526290	{||ん}窓は割れ、すっかり捨て去られてはいました。
0172	526820	527375	ですが
0173	527635	528465	{||す}(いいでしょ?)
0174	529285	533420	色んな機械や、医療器具、全てそのまま残っているのです。
0175	535730	539455	最近(?)捨て去られてたビルを探検して行くと
0176	540140	540715	こうした
0177	541205	543905	(F あ)廃墟をすぐに好きになる様になります。
0178	544055	544810	モールや
0179	545085	547155	ショッピングモールや、教会や
0180	547575	548710	どんな建物
0181	548850	550700	{||ん}自分の{周り|まわり|まわりゃ}の建物です。
0182	552425	552675	{||す}
0183	552718	553358	(F 何何何)
0184	554480	561035	安全の感覚と言う物はどんなに実は壊れやすい物なのか、どんなに人が危険な状態になる事(?)気付く事が出来ます。
0185	562555	568325	(ヴェルリンブ?)は私の大好きな(?)街になっていますが、歴史に満ち溢れていて、こうした
0186	568785	569615	(F えー)地下の
0187	569780	573170	廃墟に満ち溢れているからです。これが撮られたのは
0188	575695	579500	{||あ}千八百八十五年に作られた物です。
0189	580275	584800	一万、(F え)千{百|ひゃく|はやく}失礼しました、{||へへへ}千百人の人によってです。
0190	587520	589325	こうした地下室{への||ての}
0191	589598	591368	アクセスを得る事が出来ました。
0192	591790	594165	戦争の影響を受けた建物です。
0193	595085	596110	ユダヤ人の
0194	597185	598630	難民キャンプとしてです。
0195	599010	602575	またこれは、別の教会、墓地です。
0196	603003	603848	ここは{||ふ}
0197	604443	605548	何度も何度も{||うっ}
0198	606145	610340	深く探検する事になりました。そして愛するに至りました。
0199	610955	612175	何百マイルもの
0200	612388	613703	トンネルが伸びています。
0201	616075	617600	最初のトンネルは
0202	620225	621165	{六十|ろくじゅう|ろくじゅっ}
0203	621895	624660	{||んんんー}紀元前六十年前に遡ります。
0204	624690	626715	石灰石で出来ています。
0205	626960	627905	彫られたのは
0206	630785	632340	(F えー)逃げ道としてです。
0207	632565	634055	が{||も}(F え)政府が
0208	635610	636290	{||うううう}
0209	636475	638525	こうした観察路を作る様にと。
0210	638755	641365	観察{用|よう|りょう}にと{||せ}設計した物です。
0211	641643	642143	これが
0212	642739	644623	{||んん}地図で見られる様に
0213	644985	650515	とても<H>(F お)複雑に出来ているのが分かります。ここを簡単に入る事は危ない所でもあります。
0214	651560	654488	{||ん}街に問題があるのは、{||うあ}墓地で
0215	655111	656876	満ち溢れてしまっていると言う事なんです。
0216	659730	660140	{||うあー}
0217	660748	661318	{ですから||すから}
0218	661940	665350	こうした集団墓地に、変えて行くと言う事になりました。
0219	666935	669690	六百万人もの人達<H>が住んでいた
0220	670135	672105	そんな街。これが撮られたのは
0221	673740	675850	(?)墓地の
0222	676605	680110	そう{した||しあ}(F え)(F え){宗教家|しゅうきょうか|せいきょうか}の人達が住んでいた場所です。
0223	681355	682435	(F ん)電話の
0224	683540	686760	(F えー)千九百五十年代に使われた電話線が残っています。
0225	687125	688005	(F ん)バンカーも
0226	688248	688513	{||ん}
0227	688923	689273	そう
0228	690455	691955	{||防}防護
0229	692553	693998	靴も残っています。
0230	695715	697755	トンネルはとても{||複}複雑で
0231	699018	699468	{||えあ}
0232	700600	701120	二人の
0233	701378	704063	人間が会う事も出来ない様な作りになっているのです。
0234	705145	708658	ユーゴーがレ・ミゼラブルで書いた世界です。
0235	713800	714645	こうした
0236	715555	715715	{||え}
0237	716260	718985	{||パリスの}パリの地下を探検した後に
0238	719220	721050	(F え)地上に出る事にしました。
0239	722080	723520	上がって行く事にしました。
0240	725900	729220	パリの真ん中にあるモニュメント{へと||にと}行きました。
0241	729635	731135	ずっと上に上がった訳です。
0242	731578	733098	(セン・シャック?)タワーです。
0243	733925	737305	千五百年代の初頭に作られた、建てられた物です。
0244	739900	740270	(?)
0245	741335	747340	(F え){||ん}あまり<H>お勧めしません。(たる?)(F あ)一月の(L 初めに)ガーゴイルの側に座っていると言うのは。
0246	748025	749735	{非常|ひじょう|んじょう}に(L 辛い)体験でした。
0247	750648	751708	こんなトンネルでは
0248	752795	754985	ここは、ロンドンの下水道です。
0249	756610	760800	一番探検するのが難しいとこでした。ガスマスクを着けなければいけなかった。
0250	761018	761503	つまり
0251	761953	764238	(F えー)危険なガスが充満してたからです。
0252	765985	766585	そして
0253	766935	767800	(F えー)色んな<H>
0254	768725	773985	(F ん)下水{||の}{||んん}道が、下水が迫って来ると、まるで嵐の様な音がしました。
0255	775735	777675	ブラインドアと呼ばれる{場所|ばしょ|しょ}です。
0256	777860	780040	ここに興味を持つ様になったのは
0257	780493	780893	{||そし}
0258	781795	784505	の(うんどう?)そしてその感覚です。
0259	786655	788355	黒白の写真であれば
0260	788760	790945	全く違った印象を得る事も出来ます。
0261	791735	793330	(違った印象を得る?)事になります。
0262	793735	794235	これが
0263	794693	796253	最初の舞台{||の}
0264	796725	799405	に対してのプロジェクトです。私のプロジェクトです。
0265	802310	805480	これが演じられたのは昨年の九月。
0266	805730	806605	別格だけど(な?)
0267	807105	809975	{アトランティック||あとらんてっく}アベニュートンネルでです。ブルックリンです。
0268	812015	813815	最も、世界で一番古い
0269	814248	815443	トンネルになる訳です。
0270	816950	818765	千八百八十年の事でした。
0271	820565	824205	こんなコラボレーションのプロジェクトに最近はあたっています。
0272	824980	827620	そして私自身のシリーズも続けて行っています。
0273	828035	829325	{||さい}最も最近
0274	831185	833790	(撮った?)のはホンジュラスのコパンでの事です。
0275	834415	836275	(F え)実際の遺跡のトンネルの中、
0276	836765	840010	(F え){||め}{||主}主要寺院の中のトンネルです。
0277	840305	840870	こうした
0278	841310	842255	場所を
0279	842995	844065	探検する事で
0280	844410	845050	私が
0281	845393	847188	何か義務感の様に感じるのは
0282	848465	849150	人の
0283	849330	849580	{||す}
0284	850505	852115	スペースが続いて行くと言う事。
0285	852288	853853	記憶と言う物が{||つ}{||続}
0286	854738	855969	{||とい}維持して行く事。
0287	856148	858178	それが無くなる前にと言う事です。
0288	858341	859381	ありがとうございました。
