0079	429425	433005	(F え)(F このー)忘れられた都市の記憶と言うのが、
0080	434400	436360	(F ん)存在すると言う風に思います。
0081	437330	440860	(F えー)都市の無意識な部分だと思います。
0082	441190	443970	(F え)(F このー)ホームレスの人が、(F えー)(F このー)地上で、
0083	444430	448940	(F えー)虐待され、(F えー)そして、(F えー)最終的に(F このー)(F えー){||へー}
0084	449500	452870	快適な、平和なスペースを見つけたんだと言う事を言っていました。
0085	453630	456710	(F えー)(F このー)都市は(F えー)繁栄していますけれども、
0086	459580	461270	(F え)完全に忘れられた
0087	463130	465980	(F あー)(P)場所がこの様に存在する訳です。
0088	467920	471790	これは、コロンビア大学の(F えー)地下の部分になります。この
0089	473110	476210	トンネルは、マンハッタンプロジェクトの時に使われた物になります。
0090	478360	481780	(F え)このトンネルは、大変興味深いです。
0091	485670	490380	千八百九十年に、(F えー)ここは開拓された物になります。
0092	492270	494900	これは、ニューヨーク{||し}市のファームコロニーです。
0093	496030	497380	(F えっ){ここは||こっこは}、(F えー)
0094	500450	505790	(F えー){||千九百}千八百九十二年から千九百三十年まで使われた、救済院です。この、
0095	508250	513980	(F えー)殆どの場所は、(F えー)何十年も経ってる場所なんですけれども。この(F ん)こども病院は、
0096	514840	517640	(F え)九十七年に(F えー)閉鎖された物になります。
0097	517855	524410	(F えー)私が三年前に行った時に、(F え)窓は壊れていて、(F えー)そして、(P)(F え)そこに有った物、
0098	525430	526910	(?)(F えー)(F うう)(F う)
0099	527415	532855	(F え)解剖台ですとか、(F えー)(F このー)手術の器具ですとか、そう言った様な物が残っていました。
0100	534320	534550	(F えっ)
0101	536840	544380	(F えー)(F このー)探(F ん)索をして行く中で、(F えー)(F このー)家であれ、オフィスであれ、ショッピングモールであれ、
0102	544670	551610	(F えー)(F このー){教会|きょうかい|きよっうかい}であれ、人工的な物はすぐに荒廃してしまうと言う事が分かりました。
0103	553730	554590	(F え)(F このー)
0104	555325	558345	人々がどれだけもろい物かと言う事を感じました。
0105	560110	565200	(F えー){||べるり}(?)旅行するのが好きなんですけど、ベルリンはその中でも好きな都市の一つです。
0106	565450	568170	(F えー)歴史{||に}(P)が(F あー)
0107	568865	570655	沢山有りますし、
0108	571395	573955	(F えー)ここはバンカーです。(F え)
0109	575410	582860	{ここ||こ}はホームレスの人達の為に、(F えー)作られた物です。(F えー)一千百人を収容する為に作られた物になります。
0110	584460	584690	(F えっ)
0111	586370	593470	(F え)(F このー)(F えー)(F うう)電車を降りて、(F えー)そして、(P)(F えー)ここは、(F えー)(F ん)
0112	595100	598730	(F ん)世界大戦の時の爆薬倉だったんですけれども。
0113	599030	603460	(F あっ)ここはキャタコムになります。(F えー)(F このー)かなりの、
0114	604230	609530	(F えー)立ち入り禁止エリアを(F えー)探索しました。
0115	610430	619160	(F えー)百八十マイル(P)(F えー)(F このー)有るんですけれども、(F えー)一マイルだけが、(F そのー)(F おお)一般の人達に公開されています。
0116	619570	622940	これは、紀元前六十年に遡り{ます||まっす}。
0117	623600	625720	(F えー)石灰石{||の}(F えー)
0118	627375	628935	で出来ています。
0119	629880	632710	(F え){しかしながら||すかしながら}安全上の問題が有ると言う事で、
0120	635430	641660	新しい(F このー)監視トンネルを(F えー)掘る様にと言う事で、政府の方が、
0121	642100	642310	(F えっ)
0122	643030	644730	(F えー)(F う)指示をしていました。
0123	646115	649555	(F まぁ)かなり複雑になっていますので、迷ってしまうと大変危険です。
0124	650430	651930	また、この都市では、
0125	653650	660610	(F えー){沢山|たくさん|たくっすーさん}の(F えー)墓地が、墓地が(F えー)増え過ぎていました。
0126	663195	664125	(F えー)(F このー)
0127	665005	671725	{六千万|ろくせんまん|ろっくすーせんまん}人の人達の遺骨が(F えー)ここに(F えー)収容されています。
0128	673180	676560	これは、モンパルナスの(P)(F えー)(F このー)墓地
0129	678755	679965	(F う)での写真です。
0130	681235	682885	(F え)電話<H>線、
0131	683855	686295	(F えー)六十年代に使われた電話線です。
0132	686640	689400	(F えー)そしてバンカー。これがドイツのバンカーです。
0133	690950	696490	(F えー)(F このー)近くにフランス(F ん)のバンカーが有るんですけれども、このトンネルのシステムが、
0134	696800	702700	(F えー)あまりにも(F えー)複雑ですので、(F このー)(F え)二つの(?)国の(F えー)
0135	704560	710220	(F えー)兵士達が会う事は無かったと言う(?)事です。レ・ミゼラブルでも、ここは描かれています。
0136	715190	716520	(F えー)パリを、
0137	717610	721990	(F え)探索した後に、私は(F えー)(F このー)上に登ってみる事にしました。
0138	723410	728130	ゴシックモニュメント、(F え)これはパリに有る物なんですけれども、ここに登ってみたんです。
0139	731180	733620	セイントジャック島{です||でっす}。
0140	734610	737120	(F えー)千五百年代初頭の物になります。
0141	739790	746530	(F えー)二月の中旬に、裸でこの様な所に(F えー)座っていると言うのは、あまりお勧めできません。
0142	749740	752490	(F えー)ここでは、鼠は全く見ませんでした。
0143	753980	756990	(F え)これは、(P)恐らく、(F えー)(F このー)
0144	757580	760950	(F えー)ガスマスクも付けなければいけませんでしたし、(F そのー)
0145	761900	766250	(F え)この写真を撮る時は外していたんですけれども、{||あた}一番大変だったです。
0146	773610	778380	(F え)これは私が最近行った物なんですけれども、ブラインドドアと呼ばれる物です。
0147	783910	790170	(F えー)六十ミリの(F えー)(F このー)白黒のフィルムを使って、撮影の方をしました。
0148	794480	798820	これが最初の、私が初めて(F う)行ったシアタープロジェクトになります。
0149	803510	812780	(F えー)これは、(F えー)去年の九月にアトランティック{||おー}アベニュー、(F えー)ブルックリンのアトランティックアベニューで、(P)(F えー)一回っきりで(F えー)(F このー)
0150	813860	815360	行った物になります。
0151	816655	820465	(F えー)千八百{八十|はちじゅう|はっちじゅう}四年に建てられたトンネルです。
0152	822750	825960	(F え)私は、(F えー)(F ま)こう言った事
0153	826650	831750	をしていますけれども、まだ(F あの)チャンスが有れば、(F えー)自分のプロジェクトも続けています。
0154	831965	832825	(F えー)これが、
0155	834530	837410	(F このー)考古学的なトンネル、(F えー)
0156	838165	838545	(F あっ)(F う)
0157	839500	843110	(F このー)お寺のトンネルで撮られた物{です||でっす}。私は、
0158	846420	855070	(F えー)こう言った(F えー)場所を、(F えー)(F このー)(P)(F えー)人の様な(F えー)(P)(?)形で描いて、
0159	855250	860380	(F えー)(F このー){||ほず}保存して行き、次に繋げて行くと言う、(F えー)義務が有ると思っています。
