0050	193014	195716	{十一分|じゅういっぷん|じゅうにっぷん}三十秒、これからありますので、
0051	199510	205593	(F えー)お金どう管理するのか。そしてどうやって人を助けていったらいいのかと言う事を考えて行きたいと思います。
0052	208565	210930	(F え)お金に対する(F え)失敗。
0053	211240	212226	(F え)そして(F この)
0054	212729	218241	(F えー)行動的な問題を、行動的な(F え)ソリューションに変えていくにはどうしたら良い{か||}と言う事です。
0055	218566	222868	明日もっと(F えー){||ほ}貯金をしようと(P)言う事です。
0056	223385	225703	私達はこの(P)中で、
0057	227016	230257	{||う}サンプルがあります。百人のアメリカ{人|じん|にん}がいます。
0058	231039	233488	その貯蓄パターンを見て{みましょう||いましょう}。まず
0059	234783	236025	半分の人が、
0060	238800	242537	(F え){||よんわん}(F え)四〇一<Ｋ|ケー>にアクセスも無いと言う事です。
0061	246461	249193	{||お}お金を貰ってから四〇一<Ｋ|ケー>に、{||い}
0062	249692	251623	{||いー}{||い}入れる。
0063	253550	256554	この残りの半分の人はどうでしょう。その中には
0064	257386	261134	(F あー)(F まあ){||ちょきは}貯蓄はしないと言う事かもしれません。
0065	262084	267593	{||も}色んなウェブサイトにログインをして、十七回もクリックしてやると言う事ではなく、
0066	270468	272765	(F え)五十二のチョイスがあって、
0067	273226	277832	今マネーマーケットがどうなっているかと言う事で、もうそれは面倒くさいのでやらないと。
0068	279475	287888	フォーオンワン(F え)<Ｋ|ケー>に、(P)貯蓄をするには(F え)アメリカ人の三分の一、三分の二は(F あ)貯蓄をしていないと言う事です。
0069	288419	289792	{して||ちて}いないと言う事です。
0070	293641	297372	十人に一人が十分{な||}貯蓄をしています。
0071	298626	299392	九人は
0072	300288	303188	十分な貯蓄をしていないと言う事になります。
0073	305051	308301	(F え)自分で意図的に貯蓄をしていないのか。
0074	311116	311296	(F え)
0075	312844	317423	(F え)では、あまり貯蓄が多すぎると言う事。一パーセントですね。
0076	318143	320627	(F え)この人はやはり半分ぐらいしないといけません。
0077	321105	322961	(F え)一人{||いい}よりも少ないんです。
0078	323729	326205	(F え)零点五パーセントのアメリカ人が、
0079	327136	329437	貯蓄が多すぎると感じています。
0080	332985	334075	ここについて、
0081	335085	335878	何故と
0082	336726	340429	(F え)何故貯蓄をしないのか考えていかなければいけない。そして出来れば、
0083	340896	345289	この混同的な調整を行動的なソリューションに変えていきたいと思っています。
0084	346116	349004	これがいかにパワフルかと言う事を見ていきたいと思います。
0085	351792	355206	(F え)問題、{||いい}行動的な問題を見て<H>、そして
0086	355944	361006	(F え){||えええええ}人が貯蓄をしない理由をみて、そして、バナナチョコレートです(F ね)。例えば、
0087	362475	364544	(F え)テッドイベントが来週あったとしましょう。
0088	366912	369835	(F え)スナックが選べます。バナナかチョコレートです。
0089	370707	372259	バナナが欲しいと思う人。
0090	379969	382962	七十四パーセントがバナナだと思います。
0091	386020	388296	(F え)一つのスタディが予測をしています。
0092	389230	389899	それから
0093	390512	392560	(F えー)日をカウントダウンして、
0094	393063	395841	(F えー)実際に何を食べるのかと言う事を見てみましょう。
0095	396648	397579	同じ人が、
0096	400433	404356	バナナを食べていると想像した人がチョコレートを食べていたんです。
0097	406951	410896	セルフコントロールと言うのは問題はありません。将来の問題でありません。
0098	411395	412678	今の問題なんです。
0099	413874	415915	チョコレートが隣にあった時です。
0100	420786	421241	(F この)
0101	424158	427503	{||えこにす}エコノミストはプレゼントバイアスと呼んでいます。
0102	428068	430430	私達は貯蓄をしないといけないと。
0103	431018	432558	(F おー)言うのは分かっています。
0104	432681	438957	もうクリスマスも来るし、でも(F え)ギフトを買わないといけないから、貯蓄は来年にして今は使おうと言う事になります。
0105	439461	441420	プレゼントバイアスと言う事で、
0106	441898	442781	これによって
0107	443584	446595	(F えー)結局{||つ}お金を使ってしまうと言う事です。
0108	447044	450804	それから後の{||しゅ}(F え)他の障害を見てみたいと思います。
0109	454606	456181	(F えー)臓器移植。
0110	459689	463965	{||ううう}{||ふ}二つ良く似た国を取り上げてみましょう。ドイツとオーストリア。
0111	464996	465825	ドイツでは、
0112	466992	468834	臓器を提供する場合、
0113	474254	480730	(F え){運転|うんてん|うんてい}(F えー)免許証の中でボックスがあって臓器を提供しますと言う所をチェックします。
0114	480985	483343	余り多くの人は、これ{に||}チェックをしません。
0115	483946	486050	十二パーセントがでもチェックをしています。
0116	486339	489042	オーストリアでは、隣の国{に||}なりますが、
0117	491033	494605	少し同じ、少し違う所があります。違う所は
0118	497482	501096	(F え)臓器を提供するかどうかと言う選択は出来るんで{ですけれども||えすけども}
0119	501961	505840	(F えー){||うんどう}運転(P)免許証{を||}取った時に、
0120	507180	507677	(F えー)
0121	511696	514385	やはりボックスにチェックをするのは嫌なので
0122	514733	515167	(F えー)
0123	516919	520643	(F え)何もしないと言う事は簡単なんです。非常に良くある事なんです。
0124	520922	521426	なので
0125	524806	526613	(F えー){||う}{||ん}ここで
0126	527360	528429	(F えー)臓器は
0127	529214	530663	十二パーセントが
0128	531327	532548	{||お}臓器提供者。
0129	533906	537641	そうすると臓器がどんどん不足をしてきます。オーストリアでは
0130	538190	539597	誰もチェックをしないので、
0131	539931	543477	九十九パーセントが臓器提供者と言う事になります。
0132	546937	549950	アクションが(P)無いと言う事で、
0133	550170	555606	人が何を{||しい}、何もしない。どんどん(F えー)後伸ばしにすると言う事。
0134	555647	558261	こう言った事はとてもパワフルなんです。
0135	562240	568227	四〇一(P)に自動的に加入されるのか。
0136	568662	571372	もしも(F えー){||かし}もしくは{||す}
0137	573275	575172	もしも人が何もしなければ
0138	576799	581906	(F えー)(F ま){||たい}(F えー){||んん}定年後に向けて貯蓄をしていないと言う事です。
0139	582468	585668	(F えー)ボックスにチェックをすると言う事は努力の{いる||いりゅ}事ですから。
0140	589054	594790	(F えー)モンキーと、(F おー)(F えー){||い}、猿と林檎を見てみましょう。これ{は||}実際のスタディなんです。
0141	595022	598289	(F え)行動経済学に(F えー){||い}基づいています。
0142	603240	609813	(F え)もう一つのグループは二つ貰ったんですけれども、一つ食べても一つ残っています。何故(エグモ?)取るんでしょうか。
0143	610695	611219	これが、
0144	614133	614746	物を
0145	616035	619850	(F えー)無くす事は嫌なんです<H>。あんまりリスクは無くても嫌なんです。
0146	620104	622827	<ＡＴＭ|エイティーエム>に行って百ドルを引き落として、
0147	625440	628475	(F えー)これは痛みは(ともんだい?)です。何も意味は無くても、
0148	630491	635062	(F え)二十ドルであったら、{||二十ドルであったら}ランチで{||すう}{||うう}使うお金かもしれません。
0149	640689	644268	{||い}人は{||ああ}メンタルに、そして感情的に
0150	645791	646440	(F えー)
0151	647422	648332	今(F えー)
0152	648922	654038	貯蓄をすると言う事はロスだと考えるのです。今使える物が{||つか}(F えー)少なくなるので。
0153	654447	656633	行動経済(?)学。
0154	661379	664573	(F え)チョコレートとバナナ。イミディアットグリフケーション。
0155	665027	665903	(F え)今、
0156	666289	669536	貯蓄をすると言う事は、(F え)少し痛みがあります。
0157	669819	671791	今使った方が嬉しいです。
0158	672436	673401	イナンシアや
0159	673976	676163	(F えー)臓器提供の話をしました。
0160	677562	687124	色んな{||く}四〇一に対して{||ええ}加入するのに沢山のボックスを{||か}チェックしなければいけない{の||ん}であれば、あまり沢山の人は{加入|かにゅう|かんにゅう}しないでしょう。
0161	687841	691110	(F え)お猿と(F おー)(F え)林檎の例であると、
0162	692585	698323	(F え)将来にとってセーブしておく事がロスだと言う風に{||おん}{思う|おもう|おまん}であれば(F え)貯蓄はしないでしょう。
0163	700296	705800	リチャードと私はいつも魅了されるのですけれども、こう言った行動経済学を見て、
0164	711758	715902	この挑戦をソリューションに{||かえていまい}{||い}したいと思います。
0165	716376	726027	本当に恥ずかしいぐらい簡単な、セーブ(P)モア{||ん}(F えー)(P)ノットトゥデイ、(F えー){||と}バット{トゥモロー||とまろう}と言う(P)プログラム。
0166	726875	729992	(F え)バナナとチョコレートの問題に直面したとしたら。
0167	731109	733778	(F えー)例えば来週バナナを食べると思います。
0168	734413	737833	(F えー)来年より多く貯蓄をすると思います。明日
0169	741820	742993	(F あ)もしくは来年。
0170	744699	746577	将来の何処かの時点で、
0171	747324	753234	{||んん}バナナを食べる、(F えー)コミュニティにボランティアをする、(F えー)運動をする。
0172	756378	761212	(F え)ボクシンチェックをすると言う事、そして(F この)アクションをすると言う事の難しさ。
0173	761598	766693	明日(P)やると言う事であればより簡単なんです。オートパイロットです(F ね)。
0174	767397	768149	{||や}私に
0175	769224	771804	将来、もっと貯蓄したいと言った所で、
0176	772696	773917	(F え)一般的に{||い}
0177	774344	775288	自動的に
0178	777785	782175	(F え)皆さんの給料支払いから四〇一<Ｋ|ケー>に自動的に。
0179	783902	784654	{||自動的に}
0180	786109	788475	{でも||ねも}猿の事はどうしたらいいでしょうか。
0181	791151	792489	来年の一月、
0182	793744	799537	(F え)より{||い}貯蓄をしていたのであれば、する為には(F あーお)質を{減らさなくてはいけない|へらさなくてはいけない|へらさなけてべけない}。
0183	800413	801640	一月でなくて、
0184	804357	807137	(F え)お金が儲かった時により多く貯蓄をする。
0185	807902	809288	そうする事であれば、
0186	809881	811405	(F あー)お給料が上がったら
0187	812060	814129	(F あー)貯蓄を増やす事が出来る。
0188	816407	816628	(F え)
0189	819665	826282	(F え)お給料を増やして、そして(F え)四〇一に貯蓄をする物も増え、(F え)質も増え、
0190	826999	832937	(F え)これは{本当に|ほんとうに|ほんとに}{恥ずかしい|はずかしい|はずかし}ぐらい{||い}簡単です。でも恥ずかしいぐらい(F あ)本当に簡単なんです。
0191	833344	834489	(F え)パワフルなんです。
0192	835986	838028	千九百九十八年、
0193	839783	844951	(F え)中くらいの{||ううう}(P)企業が、ブルーカラーの{||お}(P)従業員。
0194	848557	851882	(F え)これ以上貯蓄をする事は出来ないと。
0195	852332	855425	(F えー)貯蓄をすると言う事は私達のオプションには無いと言いました。
0196	856178	862565	三パーセント{||の}(P){||うん}(P)を貯蓄する様にしました。
0197	862985	865778	そうするとこれが(P)結果です。
0198	871295	873054	(F え)三点五パーセント、
0199	873922	875377	そして三年半経って、
0200	877480	881551	(F え){||よんぱ}(P)(F えー)十四パーセント{に||の}近い貯蓄をしています。
0201	882951	883840	(F え)靴や
0202	884433	885964	(F あー)自転車。
0203	887436	890663	(F えー)単に<H>(F え)数字を入れたくなかったので皆さんに、
0204	892687	896581	四倍貯蓄をすると言う事は非常に大きな違いであると。
0205	897313	898472	(F えー)ライフスタイル、
0206	899178	905448	(F え)自分たち{||が}(F あー){||に}が可能にあるライフスタイルの点で、大きな違いであると言う事を言いたかった訳です。
0207	905972	907634	三パーセントの貯蓄では、
0208	908661	914218	(F え)スニーカー{||が}(F えー)である事が出来ない。でもそれ以上の事は当たらない。
0209	914999	916881	十四パーセントの貯蓄をすれば、
0210	919874	920316	(F えー)
0211	920834	925469	(F えー)ドレスシューズを履いて車を(P)運転する事が出来るかもしれない。
0212	926085	926430	{でも||えも}、
0213	926977	929936	十六パーセント、大企業の十六パーセントが、
0214	930507	933165	こう言うプログラムを使っているんです。
0215	934287	936764	(F え)年金の(F おー)保護の為に。
0216	937121	938480	セイラと私は、
0217	940182	948841	このプログラム{||の}(P)(F えー)(P)に参加をして(F え)違いを作る事が出来ています。二つのメッセージで終えていきたいと思います。一つは
0218	949331	951020	行動財政と言うのは、
0219	951902	954531	非常にパワフルであると言う事(P)です。
0220	955323	958795	(F え)一つの例に過ぎませんが、メッセージツーとしては
0221	959290	961861	でもやらなけばいけない事が沢山ある。
0222	962357	963033	(F え)これは、
0223	963422	965526	(F あー)氷山の一角に過ぎません。
0224	966063	971686	(F えー)人、そして住宅ローン、そして家を買う。そしてそれに対してお金を払う事が出来ない。
0225	973992	980181	リスクは余り取り過ぎて、(P)(F え)自分が(F あー)どれぐらいリスクを取ってるか分からない人。
0226	983433	984778	何千ドルを
0227	985184	985846	(F えー)
0228	986760	989173	宝くじに使う人。そう言った事も考えて、
0229	990666	993072	平均はシンガポールの記録は
0230	994272	997836	四千ドルを使ってると言う事です。宝くじを買うのに。
0231	1000185	1002840	(F え)様々な事を解決しなければいけない。
0232	1003308	1003991	(F え)そして
0233	1004500	1008962	(F えー)定年をする、仕事を辞めるとその後<H>お金をどうするのか。
0234	1009486	1011785	最後に質問です。皆さんの中で
0235	1015047	1019275	(F え)定年後の事を考えて、そしてしっかりしたプランを立てて、
0236	1022199	1025157	(F えー)社会保障を受けて、どう言ったライフスタイルを
0237	1027269	1030758	{||おうー}やって、(F え)お金をどのぐらい使って、
0238	1031782	1039055	皆さんの中で(F この)しっかりとした(P)プランを持っている人は何人いるでしょうか。定年後のプランです。
0239	1039806	1040979	一、二、三、四、
0240	1041843	1046096	三パーセント以下の{||う}(した?)この素晴らしいオーディエンスの
0241	1047043	1049450	三パーセントぐらいしか{||いま}いません。
0242	1050130	1050475	まだ
0243	1051540	1052788	パワフルにするには
0244	1053381	1057654	(F えー)これからどんどんやらなければいけない事がある様です。ありがとうございました。
