0153	647457	653537	支出{||を}抑えないと行けないので(?)は(F え)損失であると言う風に感じてしまう訳です。
0154	659134	660058	(F えー)(F このー)
0155	661355	663982	チョコレートとバナナの話をしましたが、
0156	665737	666999	今<H>、(F このー)
0157	667601	674007	{貯蓄|ちょちく|ちょっちく}をすると言うのはかなりの苦痛なんです。もちろん{||しっつつす}支出する方が{||たの}楽しい訳です。
0158	675550	680406	(F え)臓器提供に関しても(F その)チェックをすると言う事
0159	681059	682830	によって(F えー)(F このー)
0160	683491	687762	(F え)結果が変わって来ました。{||よ}<４０１Ｋ|ヨンマルイチケー>に関しても同じ事が言える訳です。
0161	689482	689753	(F え)
0162	692931	693846	(F このー)
0163	695024	695575	(F えー)
0164	695901	702200	退職後の為に貯蓄をすると言う事は今の段階では損失だと言う風に感じてしまう訳です。
0165	703359	705433	(F え)行動ファイナンス。
0166	707237	708610	(F えー)このステロイド{||こ}
0167	708914	715771	(?)行動ファイナンス二点零と言うのは、この問題をソリューションに変えて行くと言う物です。
0168	717008	720177	これは、もう恥ずかしいぐらいシンプルな物です。
0169	722194	722940	(F えー)これは、
0170	724101	725847	{どう言う|どういう|どゆ}事なのかと言いますと、
0171	726482	728669	(F え)バナナとチョコレートの例を挙げました。
0172	729169	732729	(F え)私達は(F え)バナナを来週食べると思ったんです。
0173	733069	739669	(F えー)そしてもっと、(F え)来年(F えー)貯蓄すると言う風に思うんです。明日もっと貯蓄すると言う風に思うんです。
0174	741567	747728	(F えー)来年もしくは(F えー){||う}{||う}将来のいつか(F その)貯蓄をすると言う風に思っている訳です。
0175	748507	749312	(F えー)(F このー)
0176	751169	753677	バナナを食べると言う風に思う訳です。
0177	756414	760355	(F え)(F この)ボックスにチェックをすると言う{||あの}例を挙げました。
0178	761364	763982	明日貯蓄をすると言うのは、
0179	767600	768600	(F え)簡単なんです。
0180	769223	775520	(F えー)将来貯蓄をしたいと言う事を私に{言って|いって|ゆって}頂いたら、例えば(F その)毎年一月に
0181	775935	777045	(F えー)(F このー)
0182	777583	782619	(F えー)給与から(F え)自動的に皆さんが見る前に(F えー)(F このー)
0183	783119	785649	(F えー)引かれると言う事になれば、
0184	785980	786827	どうでしょうか。
0185	787275	787802	(F え)では
0186	788238	790374	(F えー)(F このー)猿、(F えー)(F このー)
0187	791294	794761	損失を感じた猿に関してです(F ね)。
0188	795193	801318	(F えー)つまり(F その)貯蓄する事イコール{支出|ししゅつ|せしゅつ}を(F え)削減しないといけないと言う事になる訳です。
0189	801574	803868	{||んん}と言う事は一月だけでははなく、
0190	804296	805067	(F え)(F このー)
0191	805364	805906	{||きゅう}
0192	806103	809213	もっと給料が増えた時に(F え)
0193	811576	813974	貯蓄をする事。それによって
0194	816838	817694	(F えー)(F このー)
0195	818160	821677	支出を削減する{||うう}必要が無くなる訳です。
0196	822177	824728	(F え)そしてその分を<４０１Ｋ|ヨンマルイチケー>プランの方に
0197	825008	828016	(F え)回せばいい訳です。(F その)かなりシンプルです。
0198	829211	832236	(F え){しかしながら||すっかしながら}かなりパワフルなんです。
0199	836567	838915	千九百九十八年の事です。
0200	839932	843403	(F えー)(?)の中(?){||えう}
0201	844017	845348	{||う}企業の
0202	845640	847911	(F えー)(F この)ブルーカラーの人達が、
0203	848953	849759	(F えー)今、
0204	850059	850703	(F このー)
0205	851605	855435	{貯蓄|ちょちく|ちょうちく}出来ないと言った事を言って来ました。それはオプションには無いと言ったんです。
0206	857381	858906	(F えー)三パーセント
0207	859372	860695	(F えー)彼らが(F そのー)
0208	861003	862970	(F えー)給与が上がった際に
0209	863122	863521	(F えー)
0210	864016	865355	貯蓄をする様に
0211	865571	874287	勧めた訳です。三年半の間{||で}(P)の移り変わりを
0212	874877	876597	{||うう}示しています。
0213	876775	883893	始め三点五パーセントから始まって、(F えー)そして三年半後には十四パーセント、ほぼ十四パーセントになっています。
0214	884351	885182	(F えー)(?)
0215	885657	889464	この数字だけだとイメージが沸かないと思いましたので、(F えー)(F この)
0216	891838	893635	(F えー)写真を載せています。
0217	894152	896298	{||よんた}四倍の
0218	896800	898065	(F えー)(F このー)
0219	898431	903084	貯蓄をすると言う事。これによってはライフスタイルが大きく影響されます。
0220	903736	904787	これは(F えー)
0221	906398	908008	三パーセントと言うのは、
0222	908389	909440	(F えー)(F このー)
0223	910140	911174	スニーカー
0224	911540	914289	良いスニーカーが買えるレベルかもしれません。
0225	915020	916884	十四パーセントを(F このー)
0226	917338	920219	貯蓄すると言う事になれば
0227	920689	921351	(F このー)
0228	922344	925889	{素晴らしい|すばらしい|すばらすしい}シューズを(F えー)
0229	926144	929474	買ってそしてそれで{車|くるま|くるまん}に乗る事が出来るかも知れません。
0230	930466	935000	{こう言った|こういった|こいった}問題が起こってるんです。
0231	938617	938973	{||えお}
0232	940685	943069	(F このー)ペンションプログラムでも
0233	943477	945059	(F え)この様な動きが見られます。
0234	945706	948938	(F え)二つのキーのメッセージを伝えたいと思います。
0235	949150	950379	行動ファイナンスは、
0236	952126	954397	(F えー)とてつもなくパワフルです。
0237	954931	957067	(?)単なる一つの例になりますが、
0238	958101	960011	(F ま)メッセージツーとしましては、
0239	960228	964679	(F えー){||た}まだまだする事があると言う事です。これは氷山の一角なんです。
0240	966102	968425	(F えー)この住宅ローンで
0241	968654	970965	(F えー)それを払う事が出来なくなる。
0242	971128	975029	(F えー)そう言った様な事が無い様に私達は考えないといけないんです。
0243	975425	980948	(F そのー)リスクを取り過ぎているのか、もしくはリスクを取らなさ過ぎているのか。
0244	981406	981931	(F えー)
0245	983779	988956	一年に{||いい}{一千ドル|いっせんどる|いせんどる}宝くじに費やしている
0246	989423	991050	人が居るのであれば
0247	991236	994434	(F え){||ま}シンガポールでの記録では、
0248	994829	995584	(F えー)(F このー)
0249	996185	1000232	(F えー)宝くじで一家庭が四千ドル使っていると言う様な
0250	1000393	1001783	(F えー){||こ}記録もありました。
0251	1002953	1006873	(F え)そして(F えー)(F このー)退職の{年齢|ねんれい|ねれ}になると
0252	1007103	1010804	(F えー)(?)退職後にどう言った事をするかと言う事なんですけれども
0253	1011144	1012474	(F えー)最後の質問です。
0254	1014491	1018974	(F えー)この退職に対して十分(F えー)計画を持っている方、
0255	1019283	1022817	(F え)そして退職をした{||んん}場合に
0256	1023448	1029464	(F え)(F このー)どう言ったライフスタイル<H>(P)を過ごす事が出来るか。どれぐらいの
0257	1029565	1033188	(F え)(F このー){||す}資金を{使う|つかう|つっかーう}事が出来るのか。
0258	1033616	1033964	(F え)
0259	1034871	1035803	(F え)(F このー)
0260	1036049	1038229	退職後にしっかりした計画がある方。
0261	1038291	1039511	一、二、三、四、
0262	1040799	1044697	三パーセント未満の方が(F えー)(F このー)
0263	1045160	1047389	しっかりとした計画があると言う事ですね。
0264	1048262	1049347	(F えー)ですので、
0265	1051350	1053804	(F え)(F この)何回も何回も何回も
0266	1054020	1054943	(F え)(F このー)
0267	1055443	1055994	(F えー)
0268	1056919	1058821	向上させて行かなければいけないんです。
