518700	521589	海外送金業者 特にソマリアとの 関係がある業者の口座管理に
521589	524990	海外送金業者 特にソマリアとの 関係がある業者の口座管理に
524990	527650	慎重な姿勢をとっています
527650	530347	ソマリアの国民一人あたりの 年間所得は250ドルにすぎません
530347	537491	ソマリアの国民一人あたりの 年間所得は250ドルにすぎません
537491	539907	ソマリアへの送金の月額平均は
539907	542219	それを上回っています
542219	544853	海外送金はソマリアの生命線です
544853	548574	しかし この例は
548574	550445	片方で多くの支援を行いながら
550445	554463	他方で経済の生命線を断つような
554463	560064	規制を課しているというものです
560064	564972	農村部にいる貧困層のケースを考えて みましょう 私もその一人でした
564972	566988	村でお金を受け取れるのは 郵便局くらいしかありません
566988	569720	村でお金を受け取れるのは 郵便局くらいしかありません
569720	571713	世界の多くの国では
571713	574729	郵便局が海外送金業者と
574729	577965	独占的なパートナー関係にあります
577965	580787	私が故郷の村にいる父に送金する場合は
580787	583470	私が故郷の村にいる父に送金する場合は
583470	585773	コストが高くても特定の送金業者を 介して送金する必要があります
585773	587013	コストが高くても特定の送金業者を 介して送金する必要があります
587013	591325	他の安価な選択肢は選べません
591325	593334	これは変わらなければなりません
593334	595585	それでは 国際機関や社会起業家は
595585	597602	海外送金コストを下げるために
597602	599231	何ができるのでしょうか?
599231	605539	第一に 千ドル以下の少額の送金に かかる規制を緩和すること
605539	607961	少額送金がマネーロンダリングでは ないことを 政府は認識すべきです
607961	612208	少額送金がマネーロンダリングでは ないことを 政府は認識すべきです
612208	616647	第二に 郵便局と送金業者の独占的な パートナー関係を廃止すること
616647	619641	第二に 郵便局と送金業者の独占的な パートナー関係を廃止すること
619641	621230	さらに言えば 郵便局と 顧客に貧困層 がいるあらゆる金融機関との
621230	623257	さらに言えば 郵便局と 顧客に貧困層 がいるあらゆる金融機関との
623257	626337	独占的なパートナー関係の廃止です
626337	629621	政府が競争を促進してオープンな パートナー関係を認めることで
629621	632650	政府が競争を促進してオープンな パートナー関係を認めることで
632650	635799	コスト削減が可能になります
635799	639275	電気通信業界が良い例です
639275	642272	皆さんもご存知だと思います
642272	647075	第三に 大規模な慈善団体が 送金プラットフォームを
647075	649285	第三に 大規模な慈善団体が 送金プラットフォームを
649285	650868	非営利ベースでつくること
650868	651940	海外送金業者が利用できる
651940	654140	非営利プラットフォームを作り
654140	657869	低コストでの送金を可能にして
657869	660020	世界中の複雑な規制にも対応します
660020	664732	世界中の複雑な規制にも対応します
664732	666134	開発コミュニティは
666134	668411	海外送金コストを現状の８%から １%に下げる目標を設定すべきです
668411	671664	海外送金コストを現状の８%から １%に下げる目標を設定すべきです
671664	673924	コストを１%まで下げることで
673924	678193	年間300億ドルの節減になります
678193	682594	300億ドル―対アフリカ二国間援助の 年間の総額を上回る金額です
682594	685743	300億ドル―対アフリカ二国間援助の 年間の総額を上回る金額です
685743	688759	世界最大の援助国である
688759	691928	アメリカ政府の援助予算の総額と
691928	694784	ほぼ同額またはそれを上回ります
694784	696409	実際の節減額は
696409	698532	300億ドル以上です
698532	703939	海外送金の媒体は 援助・貿易・投資でも活用されるためです
703939	706410	海外送金資金を 家族に届けるための
706410	708664	もう一つの大きな障害は
708664	711229	移民労働者が労働斡旋業者に支払う
711229	714207	移民労働者が労働斡旋業者に支払う
714207	717145	高額で違法な斡旋手数料です
717145	720409	高額で違法な斡旋手数料です
720409	724015	数年前にドバイへ行ったときに
724015	726290	労働者のキャンプを訪れました
726290	731603	夜８時 暗く蒸し暑いなか
731603	733415	労働者たちがその日の重労働を終え
733415	735886	キャンプに帰って来るところで
735886	737670	バングラデシュ人の建設作業員に 話しかけました
737670	740530	バングラデシュ人の建設作業員に 話しかけました
740530	743439	彼は故郷に送金をしており
743439	744956	もう数ヶ月になるそうです
744956	747866	でも 送金したお金のほとんどは
747866	749369	彼の仕事を見つけた
749369	752021	労働斡旋業者に渡っていて
752021	753664	とても気がかりだと言います
753664	757408	その話を聞いて 私は心の中で
757408	758589	毎月の送金を
758589	760315	心待ちにしている妻が
760315	762080	お金が到着すると
762080	763809	子どもたちが見守るなかで
763809	767379	労働斡旋業者にそれを手渡す光景を
767379	770375	思い浮かべました
770375	773705	このようなことはあってはなりません
773705	778521	バングラデシュ人の建設作業員 に限った話ではありません
778521	780227	全ての労働者に関わる話で 何百万人 もの移民労働者が苦しんでいます
780227	783178	全ての労働者に関わる話で 何百万人 もの移民労働者が苦しんでいます
783178	784855	平均的なバングラデシュ人の 建設作業員は
784855	788650	斡旋手数料として４千ドルを支払いますが
788650	794029	年間収入はたった２千ドルです
794029	796759	つまり斡旋手数料を支払うためだけに
796759	800252	人生の２年から３年を 費やしていることになります
800252	801536	人生の２年から３年を 費やしていることになります
801536	805049	母国の家族は この窮状が分かりません
805049	808820	ドバイだけでなく
808820	811394	世界中の大都市に潜む 暗部なのです
811394	813892	バングラデシュ人の 建設作業員だけでなく
813892	816047	世界中の労働者に関わる話です
816047	817985	男性だけでなく
817985	819870	女性は特に 雇用に関連する
819870	823408	違法行為の被害を受けやすいのです
823408	828002	海外送金の分野での最近の
828002	830420	面白い取り組みの一つが
830420	833461	イノベーションを通じた 移民の貯蓄と寄付の活用です
833461	836652	イノベーションを通じた 移民の貯蓄と寄付の活用です
836652	838535	移民は故郷に送金するだけでなく
838535	840168	移住先で巨額の貯蓄をします
840168	842613	移住先で巨額の貯蓄をします
842613	845248	年間の貯蓄額の推計は
845248	849349	５千億ドルと推計されています
849349	851577	貯蓄のほとんどは金利がつかない
851577	855302	普通預金として預けられています
855302	858394	もし ある国がその資金に
858394	860905	３%か４%の金利を支払い
860905	863709	その資金が移民の出身国で学校や
863709	866844	道路 空港 鉄道などの建設に
866844	868656	活用されるのであれば
868656	870593	多くの移民は 貯蓄の使い道にも
870593	872983	興味が向くでしょう
872983	874778	金銭上の利益だけではなく
874778	876067	母国の開発にも
876067	881539	関与し続ける機会を与えてくれるからです
881539	883480	送金の媒体を利用して
883480	888051	このような債券を移民に販売できます
888051	889402	毎月の送金のタイミングに合わせて
889402	890985	毎月の送金のタイミングに合わせて
890985	893566	債券を売ることができます
893566	894539	移民による寄付についても同様です
894539	897320	移民による寄付についても同様です
897320	900158	私だったら
900158	902538	インドの高速鉄道整備に投資したり
902538	905440	故郷の村のマラリア対策のための
905440	909356	寄付をするでしょう
909356	913345	海外送金は
913345	917116	支援を最も必要としている人達に 的を絞って
917116	919412	異なる場所の繁栄を分かち合える
919412	922348	素晴らしい手段です
922348	925506	海外送金は人々に力を与えます
925506	928614	海外送金と移民の労働斡旋を より安全で安価なものにするため
928614	929599	海外送金と移民の労働斡旋を より安全で安価なものにするため
929599	931751	私たちができることは 全てやる必要があります
931751	934862	それは実現可能なのです
934862	936962	私がインドを離れて20年になります
936962	940982	私がインドを離れて20年になります
940982	943015	私の妻がベネズエラ人で
943015	946913	私の子どもたちはアメリカ人なので
946913	950860	ますます 地球市民のような感覚になります
950860	953190	その一方で
953190	956142	生まれ故郷への郷愁が深まります
956142	961338	インドとアメリカの 両方に居続けたいのです
961338	963561	私の両親はもうそこにはいません
963561	967063	兄弟姉妹もそれぞれの道に進み
967063	969597	故郷に送金する緊急性はありません
969597	972219	それでも 私は折に触れて
972219	975070	故郷の友人 親戚 村人に送金します
975070	977911	故郷の友人 親戚 村人に送金します
977911	980147	そこにいて 関与しつづけることが
980147	982195	私のアイデンティティの一部なのです
982195	985435	私は今なお
985435	987803	勤勉な移民たちと彼らが貧困の 連鎖から抜け出す闘いのための
987803	989340	勤勉な移民たちと彼らが貧困の 連鎖から抜け出す闘いのための
989340	990628	詩人でありたいと努めています
990628	992402	ありがとうございました
992402	992402	（拍手）
