0103	415865	416195	(F えー)
0104	417635	421025	(F えー){||んん}貧しければ三十ドルのフィーを{払わ|はらわ|はらん}なければいけない。
0105	421390	424695	この送金コストですけれども、八パーセントが平均{に||}なっています。
0106	425025	425695	と言う事は、
0107	426163	429890	百{||い}(F い)ドルを送ったとしても{||と}九十二ドルしか届かない。
0108	430200	433830	アフリカ{||りょ}{||送るに}に送るには十二パーセント、
0109	434990	440635	アフリカの中で{||お}送るにはより(F えー)高くなって、二十パーセントになります。{||たい}例えば、
0110	441055	442220	(F あー)ナイジェリアに送る、
0111	443810	444910	(ボネズィレ?)に送る、
0112	447415	451415	エクスチェンジ{||い}(F いー)通貨の(F えー)為替が{コントロール||こんとろう}されていますので、
0113	453815	457210	(F えー)十ドルも相手側が受け取ってくれば、ラッキーと言う事{に||ん}なりましょう。
0114	459100	462830	(F えー){||ん}{ベネズエラ||べねずえ}に送るには、スーツケースで送ります。
0115	465265	465715	(F えーん)
0116	467730	470510	(F え)更に悪い事に多くの途上国では、
0117	472760	474960	{||あ}{||あ}ブランケットバンドがある訳です。
0118	476008	477333	(F えー){||ふ}、{||ん}また、
0119	480310	484915	(F えー)裕福な国であっても(F え)特定の国{に||}送る{に||にょ}は、{ブランケットバンド||うらんけっとばっと}があります。
0120	486110	488890	これ以上安いオプションはない{ので||ね}しょうか？あります。
0121	492165	493970	(F え)お金を送金する、そして、
0122	495825	498640	(F えー)六十{||く}セントで送る事が出来ます。
0123	499070	505160	アメリカはメキシコと、(F えー)(びじっしぴっちす?)始め、メキシコにお金を{||お}送るには、
0124	506005	510565	(F えー)六十七セント(P)(F おー){||七セント}しか取らないと。でも、この
0125	512975	518705	(F えー)オプションは、他の国には適用する事が出来ないです。やはり、マネーロンダリングの問題があります。
0126	521240	521880	こう言った
0127	523658	525528	{||え}{||え}ロンダリングとこの
0128	525880	531110	(F えー)送金との関係は余りないと言う風に言われてるにも関わらず、この様な制限があります。
0129	531373	532508	国際銀行の
0130	533708	534293	多くが
0131	535258	537993	このマネーサービスビジネスをしようとしています。特に、
0132	539148	543183	ソマリアで{||え}業務を{行って|おこなって|おこのって}いる銀行、
0133	545205	546365	二百五十ドル
0134	548533	550038	しか送れない訳です。
0135	552595	556035	(F えー){||月は}(F あー)月々の(F え)送金は、これ以上
0136	556550	561455	{||の}になっています。これはもう生命の(F えー)一部になっている訳です。
0137	562325	565800	{右側|みぎがわ|みぎがあ}では様々な(F あー)援助をしながら、
0138	566000	570910	左側ではこの生命線を切っていると言う事です。二つのレギュレーションがあります。
0139	573650	577650	{||え}(F えー)そして貧しい人(F おー)の例があります。私の様に。
0140	578153	578898	村では、
0141	579718	582488	お金を得るには、郵便局に行かなければいけません。
0142	583041	584291	ほとんどの政府が、
0143	586754	587829	郵便局に
0144	589629	596277	(F えー)送金会社と、(F うー)独占の契約を結ぶ事が出来ます。例えば、村にいる父にお金を
0145	596952	598877	(F おー)送りたければ、この
0146	599362	603085	(F えー)コストが高くても、郵便局に送らなければいけない訳{です||えす}。
0147	604546	604861	(F えー)
0148	605411	607086	これは止めなければいけません。
0149	607980	613610	国際組織は何をすれば良いのでしょうか？この送金コストを下げる為に。まず、
0150	615385	619440	少額送金に対して、(F えー)レギュレーションを(F おえ)緩くすると。
0151	620925	626515	政府は、この少額の送金に関してはマネーロンダリングでないと言う事を認識すべきです。
0152	626820	628340	二つ目、政府は、
0153	629493	634570	(F え){||い}{||ん}{||ん}{||い}郵便局との(F えー)独占的なパートナーシップを切るべきです。
0154	635204	636029	(F えー)どう言った
0155	638179	639029	(F あー)
0156	639242	640042	(F ん)事実
0157	642945	646405	パートナーシップを競争(F ん)をさせて、
0158	646800	648940	そしてこのコストを下げるべきです。
0159	651225	656475	(F えー)通信産業で、(F えー)政府は{||あ}この様な事をしました(F よね)。そして三つ目。
0160	656955	658200	{||みつ}(F えー)大きな
0161	658740	664195	(F あー)非営利的な組織{||い}プラットフォームを{||う}作成するべきです。
0162	665105	667895	(F え)非営利の{||お}(F おー)(F この)プラットフォームを作る、
0163	668755	671085	(F う)それによって、(F えー)ローコストで
0164	671808	672688	{||え}全ての
0165	673290	676770	(F おー){レギュレーション||れきゅれーしょん}に従いながら送金が出来る様にするべきです。
0166	679205	681610	{||あ}{||あ}{||う}開発途上国は、この
0167	682050	685240	(F えー)送金コストを一パーセントに{||い}下げなければいけない。
0168	685583	687928	このコストが一パーセントになったとしたら、
0169	689148	694250	{||う}三百億ドルを{||え}(F えー){||すー}節約する事が出来ます。これは、
0170	696505	701010	{||え}{||ん}アフリカに行く二国間援助の(F えー)総額を超えています。
0171	703110	704870	アメリカ合衆国の
0172	706023	707563	援助額を超えています。
0173	710515	710835	(F え){||す}
0174	711475	713400	{||す}{送金|そうきん|そうこっきん}のチャンネルは、
0175	713860	716645	(F えー){||い}貿易投資にも使われているからです。
0176	717195	717840	(F え)そして、
0177	719245	723345	この送金が家族に届くまでの障害としては、
0178	724500	726485	不法に高い(F この)
0179	727470	728715	{||え}{||え}採用費です。
0180	731675	736155	(F え){仕事|しごと|しおと}を見つける為に掛かるコストです。私はドバイに何年か前いました。
0181	740715	743705	夜八時、(P)暗くて(P)暑い、
0182	744070	746955	{||え}(F え)湿度も高い、{||い}労働者が戻ってきました。
0183	748540	750000	{||あい}(F い)日々の労働から。
0184	750190	753700	{||う}そして、バングラデシュのワーカーと話をし始めました。
0185	754075	754790	(F え)彼は、
0186	756155	760865	自分が家に送金をしました。何か月間ももう送っています。
0187	761920	763610	{||え}(F えー)ところが、(F その)
0188	764563	764963	(F えー)
0189	765510	770350	{||彼が}(F え){||し}彼に仕事を見つけたエージェントにほとんどのお金が行ってしまうと言う{事|こと|こっ}なんです。
0190	771970	774380	(F えー)妻が毎月の送金を待っています。
0191	774563	776123	送金を見ると、
0192	778895	780420	(F えー)その(F えー)彼は、
0193	780975	783190	(F えー)リクルート会社には渡さなければいけない。
0194	783720	786240	(F えー)こう言った事はもう止めなければいけません。
0195	788755	789430	{||ん}単に
0196	790930	796865	バングラディシュの建設ワーカーだけ{では||でや}なく、何百万人のワーカーがこの問題で苦しんでいます。
0197	797185	801135	バングラディシュの{||けいせ}{||い}建設労働者は(P)(F えー){||い}
0198	801363	806250	四千ドル位のリクルートメント{||お}{||お}フィーを払わなければいけません。
0199	807124	807884	と言う事は、
0200	808680	812615	二年三年{||ん}の間、(P)彼は基本的に、
0201	813535	813945	(F この)
0202	815223	822375	(F え)家族は全く送金を受けられず、(F えー)この(F えー){||え}人材会社に払い続けなければいけないと言う事です。
0203	823040	824850	多くの{||し}(F えー)都市、
0204	825320	829375	バングラデシュのワーカーだけ{では||でや}なく、全ての世界の問題です。
0205	829605	832475	男性だけで{は||}ありません。女性も、特に
0206	832900	837450	{||この}(F えー)人材会社の問題で{||こま}苦しめられています。
0207	839865	844170	とても新しい事、そして、エキサイティングな事が起こっています。
0208	845415	846260	イノベーション
0209	846840	847280	で、
0210	847830	852275	{||このモビ}(F えー)どの様に(F えー)送金を変えるかと言う事です。
0211	854415	857205	(F え)送金をすると共に貯蓄をすると言う事。
0212	857833	858373	(F おー){||お}
0213	861205	865910	(F えー)五千億{||う}{||う}ドル(F うー)が送金をされていますが、
0214	866780	867835	(F あー)全く
0215	868375	869005	(F えー){||え}
0216	869550	873145	(F ん)(F ん)銀行の手数料{||お}を掛からない所で{||え}起こっている。
0217	874575	878855	{||お}{||お}お金を、例えば学校を建てたり、そして空港を造ったり、
0218	881045	881345	(F え)
0219	882483	883503	空港を建てたり。
0220	885006	887131	こう言った事にお金を使いたいと
0221	887811	889146	{||お}思う人は増えるでしょう。
0222	891010	896225	(F え)自分たちの開発途上国に対してエンゲージする事が{出来る|できる|できう}{||う}訳です。
0223	896770	903055	こう言ったボンドを販売する為にこの送金のルートを使う事が出来ます。
0224	905780	908590	(F え)毎月送金は{||あ}起こるからです。{||う}そして、
0225	911005	913380	(F えー)モビライズの{||ほうこう}方法もあります。
0226	913845	919060	(F えー)インドの、(F えー)鉄道システムに是非貢献をしたいと思{||う}(P)います。
0227	919455	924200	(F え)そして私達の(F えー){村||むな}に対して(F えー)貢献をしたいと思います。送金と言うのは、
0228	925550	926940	{||お}大きな{||あ}素晴らしい
0229	927538	928568	(F えー)方法です。
0230	929790	933020	{||え}(F えー)繁栄を{||むう}{||え}{||え}一緒にシェアして行く。
0231	933395	936005	(F え)より必要な人に(F えー)渡して行く。
0232	936525	939180	送金により、人に力をつける事が出来ます。
0233	939730	942905	私達は、出来る事全てして、そして、
0234	943100	948375	{||そい}{||い}(F えー){||す}(F え)送金と採用をより安全な物にして行かなければいけません。
0235	951190	953125	インドから来て、二十年になります。
0236	954090	956955	{||え}妻はベネズエラ人です。子供たちは
0237	957805	958825	アメリカ人です。
0238	960648	961313	{私|わたし|あたし}は、
0239	961895	965320	グローバルな市民の様な気{が||か}して来ます。しかし、まだ、
0240	965815	967070	懐かしい気持ちも
0241	967660	970940	(F おー)感じます。生誕のインドに対して。
0242	971370	974820	インドとアメリカに対して、同時に存在したいと思っています。
0243	975313	976908	{私|わたし|あたし}の両親はインドにはいません。
0244	977970	980540	(F えー){||ん}兄と姉{||も動き}{||え}{||え}も移動しました。
0245	981530	984530	お金を送る理由はありませんが、それでも時々、
0246	985478	986843	家にお金を送るんです。
0247	987280	991555	友人や親戚、村にいる人に送る為です。
0248	992595	997385	そこに対して、私のアイデンティティの一部である{から||かあ}です。エンゲージし続けて行きたい。
0249	998003	999053	そして、まだ、
0250	1000895	1006445	{||い}{||い}移民者として、(F えー){||いし}{||い}詩人になって行きたいと思っています。有難う御座いました。
